"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.977578032E0,2.906670094E0,-4.588848114E0,5.741157532E-1,5.462221796E0
8.980073106E0,2.721709728E0,-4.720385551E0,6.423599720E-1,5.486562670E0
8.982568118E0,2.506979942E0,-4.875808716E0,7.084162235E-1,5.528138259E0
8.985063193E0,2.387864828E0,-4.954385757E0,6.841280460E-1,5.542189807E0
8.987558042E0,2.194302082E0,-5.094555378E0,7.482171059E-1,5.597256914E0
8.990053040E0,2.063874245E0,-5.134739399E0,7.682456970E-1,5.587067840E0
8.992547888E0,1.873543739E0,-5.260568142E0,8.389451504E-1,5.646908206E0
8.995042953E0,1.742077827E0,-5.274348259E0,8.289728165E-1,5.616117934E0
8.997537955E0,1.546969891E0,-5.380595684E0,8.913717270E-1,5.669080112E0
9.000033030E0,1.386464119E0,-5.384901524E0,8.655049801E-1,5.627481323E0
9.002527878E0,1.164851665E0,-5.471476078E0,8.754384518E-1,5.662183533E0
9.005022881E0,1.021191597E0,-5.459076405E0,8.250160217E-1,5.614712718E0
9.007517958E0,8.198266029E-1,-5.538403988E0,8.575387001E-1,5.664045111E0
9.010012806E0,6.548266411E-1,-5.626453876E0,8.746385574E-1,5.731559453E0
9.012507804E0,6.283736229E-1,-5.548854828E0,7.854061127E-1,5.639282408E0
9.015002652E0,4.645004272E-1,-5.682346821E0,7.970714569E-1,5.756748123E0
9.017497713E0,3.143820763E-1,-5.774219513E0,8.053839207E-1,5.838586330E0
9.019992715E0,2.329068184E-1,-5.803205967E0,7.796030045E-1,5.859968082E0
9.022487790E0,1.157903671E-1,-5.860366344E0,7.782740593E-1,5.912952867E0
9.024982638E0,5.325269699E-2,-5.848533154E0,7.490754128E-1,5.896548980E0
9.027477636E0,-8.956193924E-2,-5.874491692E0,7.320539951E-1,5.920606137E0
9.029972450E0,-1.960592270E-1,-5.799851894E0,7.024383545E-1,5.845523147E0
9.032467525E0,-3.338875771E-1,-5.764655590E0,7.202997208E-1,5.819069227E0
9.034962527E0,-4.657082558E-1,-5.696126938E0,7.161860466E-1,5.759832352E0
9.037457602E0,-6.001200676E-1,-5.598907471E0,6.758248806E-1,5.671388563E0
9.039952450E0,-7.412705421E-1,-5.583268642E0,7.027609348E-1,5.675935490E0
9.042447457E0,-8.708729744E-1,-5.537514687E0,6.975135803E-1,5.648806408E0
9.044942534E0,-9.988484383E-1,-5.463560104E0,6.341092587E-1,5.590195146E0
9.047437382E0,-1.112581730E0,-5.373916149E0,6.076080799E-1,5.521412905E0
9.049932380E0,-1.189130306E0,-5.264392376E0,5.613682270E-1,5.426139720E0
9.052427457E0,-1.273754120E0,-5.180771828E0,5.561079979E-1,5.363963310E0
9.054922238E0,-1.352581501E0,-5.060299397E0,4.867358208E-1,5.260515037E0
9.057417313E0,-1.436478615E0,-4.900131226E0,4.452931881E-1,5.125723643E0
9.059912390E0,-1.467120171E0,-4.722179890E0,4.126887321E-1,4.962029473E0
9.062407239E0,-1.545486450E0,-4.588313580E0,4.090559483E-1,4.858855487E0
9.064902237E0,-1.623343468E0,-4.431958675E0,4.552123547E-1,4.741805564E0
9.067397308E0,-1.672771931E0,-4.264543533E0,4.922466278E-1,4.607255606E0
9.069892157E0,-1.800942421E0,-4.116560459E0,5.443177223E-1,4.526118138E0
9.072387155E0,-1.891329288E0,-3.924243927E0,5.984721184E-1,4.397156553E0
9.074882003E0,-1.996740341E0,-3.777967930E0,6.377596855E-1,4.320503569E0
9.077377078E0,-2.102681637E0,-3.643207073E0,6.279754639E-1,4.253067249E0
9.079872061E0,-2.148832321E0,-3.432761908E0,6.461272240E-1,4.101074865E0
9.082366907E0,-2.150778770E0,-3.216727257E0,6.246695518E-1,3.919616769E0
9.084861982E0,-2.174269676E0,-3.083718300E0,6.057472229E-1,3.821478363E0
9.087356984E0,-2.135781765E0,-2.872303724E0,5.559806824E-1,3.622265445E0
9.089851830E0,-2.087699890E0,-2.744365931E0,5.079841614E-1,3.485410033E0
9.092346914E0,-1.960799217E0,-2.585611582E0,4.652986526E-1,3.278204334E0
9.094841916E0,-1.864578724E0,-2.523380756E0,3.975443840E-1,3.162616922E0
9.097336762E0,-1.662472248E0,-2.356911898E0,3.676576614E-1,2.907579719E0
9.099831837E0,-1.483521938E0,-2.275912046E0,3.046574593E-1,2.733757332E0
9.102326830E0,-1.332690239E0,-2.264184952E0,2.541322708E-1,2.639541623E0
9.104821676E0,-1.149541378E0,-2.258959532E0,2.193503380E-1,2.544102615E0
9.107316751E0,-8.447504044E-1,-2.140051842E0,1.169347763E-1,2.303714147E0
9.109811753E0,-6.296420097E-1,-2.122927666E0,3.857803345E-2,2.214669095E0
9.112306599E0,-4.085721970E-1,-2.076992273E0,-3.401613235E-2,2.117069966E0
9.114801679E0,-9.885454178E-2,-1.939251184E0,-1.621835232E-1,1.948530439E0
9.117296681E0,1.125502586E-1,-1.937911987E0,-2.695131302E-1,1.959797887E0
9.119791527E0,4.560980797E-1,-1.806535482E0,-3.849847317E-1,1.902579604E0
9.122286602E0,8.039031029E-1,-1.706144810E0,-5.024044514E-1,1.951819803E0
9.124781604E0,9.341359138E-1,-1.933318138E0,-5.895631313E-1,2.226637289E0
9.127276411E0,1.307186127E0,-1.815418243E0,-6.804630756E-1,2.338270507E0
9.129771486E0,1.695261955E0,-1.715141773E0,-7.497487068E-1,2.525420267E0
9.132266488E0,1.963432789E0,-1.800288677E0,-7.715473175E-1,2.773336060E0
9.134761335E0,2.361257553E0,-1.699271202E0,-7.628831863E-1,3.007499062E0
9.137256409E0,2.620838165E0,-1.706057072E0,-6.561014652E-1,3.195292248E0
9.139751406E0,3.044313192E0,-1.591450691E0,-5.875866413E-1,3.485084816E0
9.142246253E0,3.481562614E0,-1.419847965E0,-5.300786495E-1,3.797134427E0
9.144741328E0,3.823729753E0,-1.397592068E0,-4.662942886E-1,4.097755871E0
9.147236330E0,4.365523338E0,-1.140368938E0,-4.069941044E-1,4.530328855E0
9.149731176E0,4.779423237E0,-1.077146053E0,-3.119618893E-1,4.909220948E0
9.152226376E0,5.218215466E0,-9.165983200E-1,-3.008239269E-1,5.306639253E0
9.154721378E0,5.874185562E0,-5.525860786E-1,-3.330876827E-1,5.909513922E0
9.157216224E0,6.552804947E0,-1.776943207E-1,-3.777379990E-1,6.566088176E0
9.159711299E0,7.143730640E0,1.034841537E-1,-4.179475307E-1,7.156694528E0
9.162206301E0,7.915788651E0,6.059551239E-1,-4.818923473E-1,7.953559694E0
9.164701367E0,8.459041595E0,9.108681679E-1,-5.191469193E-1,8.523765544E0
9.167196215E0,9.053611755E0,1.319830894E0,-6.135978699E-1,9.169860509E0
9.169691213E0,9.579975128E0,1.597045898E0,-6.412346363E-1,9.733327330E0
9.172186061E0,1.034659004E1,1.977488518E0,-6.524927616E-1,1.055405766E1
9.174681145E0,1.094988537E1,2.190857410E0,-6.377472878E-1,1.118510471E1
9.177176147E0,1.155957031E1,2.409421444E0,-5.831959248E-1,1.182239802E1
9.179670993E0,1.240065575E1,2.808090687E0,-5.553903580E-1,1.272674722E1
9.182166068E0,1.318027782E1,3.212308884E0,-5.301327705E-1,1.357643888E1
9.184661070E0,1.374461079E1,3.495944023E0,-4.479327202E-1,1.418931267E1
9.187156164E0,1.442629814E1,3.926051617E0,-4.224483967E-1,1.495695230E1
9.189651012E0,1.488453484E1,4.285702705E0,-3.407969475E-1,1.549299092E1
9.192146010E0,1.545596886E1,4.704803467E0,-3.121163845E-1,1.615919446E1
9.194641087E0,1.582822037E1,5.076548576E0,-3.029923439E-1,1.662515293E1
9.197135935E0,1.623950195E1,5.506098747E0,-2.720925808E-1,1.714971083E1
9.199630923E0,1.646323776E1,5.872003555E0,-2.627422810E-1,1.748106567E1
9.202126000E0,1.661132622E1,6.259782791E0,-2.593870163E-1,1.775354390E1
9.204620848E0,1.680543327E1,6.724727631E0,-3.183743954E-1,1.810375407E1
9.207115846E0,1.687565231E1,7.181942940E0,-4.094364643E-1,1.834490620E1
9.209610909E0,1.681007767E1,7.592638969E0,-5.374672413E-1,1.845306882E1
9.212105757E0,1.670547295E1,7.998699188E0,-7.043948174E-1,1.853505293E1
9.214600755E0,1.662002373E1,8.450981140E0,-8.862712383E-1,1.866627300E1
9.217095832E0,1.640432358E1,8.861084938E0,-1.011243820E0,1.867199166E1
9.219590604E0,1.616407585E1,9.298436165E0,-1.125132322E0,1.868165373E1
9.222085675E0,1.590380287E1,9.769865990E0,-1.189957857E0,1.870286681E1
9.224580751E0,1.561065483E1,1.015842247E1,-1.204454184E0,1.866378314E1
9.227075600E0,1.535649776E1,1.056441402E1,-1.202073574E0,1.867816501E1
9.229570598E0,1.504539776E1,1.091136456E1,-1.204173565E0,1.862449742E1
9.232065675E0,1.466442585E1,1.118826675E1,-1.171150208E0,1.848226965E1
9.234560446E0,1.430071259E1,1.141718102E1,-1.126127243E0,1.833386390E1
9.237055521E0,1.391727543E1,1.159955692E1,-1.038120031E0,1.814712014E1
9.239550598E0,1.349328041E1,1.174198627E1,-9.419574738E-1,1.791173196E1
9.242045446E0,1.304634190E1,1.185951900E1,-8.097937107E-1,1.764967404E1
9.244540415E0,1.265015984E1,1.189535427E1,-7.241702080E-1,1.737959780E1
9.247035263E0,1.224715614E1,1.195392418E1,-6.040012836E-1,1.712465925E1
9.249530338E0,1.180402756E1,1.195253849E1,-5.244562626E-1,1.680694194E1
9.252025340E0,1.140802670E1,1.185897541E1,-4.563210011E-1,1.646167062E1
9.254520210E0,1.104056072E1,1.170783615E1,-4.547843933E-1,1.609888932E1
9.257015285E0,1.072664833E1,1.149908257E1,-4.876360893E-1,1.573301221E1
9.259510287E0,1.040439892E1,1.122539711E1,-5.013527870E-1,1.531379808E1
9.262005133E0,1.012601185E1,1.092256641E1,-5.131020546E-1,1.490308179E1
9.264500208E0,9.899609566E0,1.060611153E1,-4.786767960E-1,1.451623239E1
9.266995215E0,9.652047157E0,1.027524948E1,-4.513940811E-1,1.410484040E1
9.269490061E0,9.484827042E0,9.923793793E0,-4.140458107E-1,1.373371986E1
9.271985136E0,9.260969162E0,9.578817368E0,-3.997824192E-1,1.332963308E1
9.274480138E0,9.123271942E0,9.268106461E0,-3.524193764E-1,1.300984580E1
9.276974984E0,8.946041107E0,8.952797890E0,-3.111338615E-1,1.266021508E1
9.279470035E0,8.816947937E0,8.684986115E0,-2.816839218E-1,1.237929322E1
9.281965037E0,8.651387215E0,8.441482544E0,-3.002181053E-1,1.209112316E1
9.284459883E0,8.599479675E0,8.209494591E0,-2.949786186E-1,1.189259705E1
9.286954958E0,8.469703674E0,7.975976944E0,-3.016395569E-1,1.163800133E1
9.289449960E0,8.472005844E0,7.754667282E0,-3.456919193E-1,1.149039819E1
9.291944811E0,8.490711212E0,7.578180313E0,-4.192256927E-1,1.138844783E1
9.294439885E0,8.434211731E0,7.360111237E0,-4.946553707E-1,1.120499214E1
9.296934887E0,8.380462646E0,7.127937317E0,-6.072263718E-1,1.101854657E1
9.299429734E0,8.416763306E0,6.920449257E0,-7.167012691E-1,1.092008165E1
9.301924809E0,8.393428802E0,6.694742203E0,-8.450477123E-1,1.076955551E1
9.304419816E0,8.455125809E0,6.506231308E0,-9.788644314E-1,1.071346694E1
9.306914890E0,8.416919708E0,6.267972946E0,-1.123976946E0,1.055439939E1
9.309409739E0,8.466968536E0,6.078835487E0,-1.311750650E0,1.050535515E1
9.311904737E0,8.413156509E0,5.850657463E0,-1.515288115E0,1.035893302E1
9.314399614E0,8.346106529E0,5.608557701E0,-1.740288138E0,1.020499958E1
9.316894689E0,8.464775085E0,5.450667381E0,-1.906803370E0,1.024685763E1
9.319389691E0,8.382425308E0,5.194053650E0,-2.141843557E0,1.009112190E1
9.321884537E0,8.301325798E0,4.935726166E0,-2.379453421E0,9.946617584E0
9.324379612E0,8.314814568E0,4.730344772E0,-2.609950304E0,9.915853143E0
9.326874614E0,8.302680016E0,4.509824753E0,-2.831150055E0,9.863489513E0
9.329369689E0,8.207691193E0,4.222128868E0,-3.070719481E0,9.727378116E0
9.331864537E0,8.058889389E0,3.911692619E0,-3.283385038E0,9.540841401E0
9.334359535E0,8.032463074E0,3.660119534E0,-3.484069586E0,9.489767063E0
9.336854383E0,7.979147911E0,3.400929928E0,-3.624074221E0,9.400374446E0
9.339349371E0,7.777227402E0,3.076395035E0,-3.774124622E0,9.175701016E0
9.341844448E0,7.530695438E0,2.754339218E0,-3.840895653E0,8.891020061E0
9.344339525E0,7.264595509E0,2.488389969E0,-3.924895525E0,8.623876009E0
9.346834296E0,7.048188686E0,2.234991550E0,-3.942669868E0,8.379546329E0
9.349329371E0,6.798187256E0,1.925569057E0,-3.933279037E0,8.086646409E0
9.351824214E0,6.437679291E0,1.542164326E0,-3.888078451E0,7.677183045E0
9.354319289E0,6.242859364E0,1.258017540E0,-3.867619276E0,7.450797275E0
9.356814291E0,5.960849762E0,8.891925812E-1,-3.833007812E0,7.142432514E0
9.359309366E0,5.838203430E0,5.734786987E-1,-3.784506321E0,6.981116329E0
9.361804132E0,5.572815418E0,2.076168060E-1,-3.726094246E0,6.706948244E0
9.364299207E0,5.445280075E0,-6.355953217E-2,-3.692125559E0,6.579278536E0
9.366794284E0,5.204910278E0,-4.309353828E-1,-3.610577583E0,6.349257184E0
9.369289132E0,5.085935116E0,-6.721887589E-1,-3.539790154E0,6.232871574E0
9.371784130E0,4.819345951E0,-1.001852989E0,-3.416246414E0,5.991706299E0
9.374279193E0,4.696187496E0,-1.230821133E0,-3.335028648E0,5.889950233E0
9.376773965E0,4.463383675E0,-1.519816875E0,-3.185245991E0,5.690116799E0
9.379269039E0,4.338696003E0,-1.682418346E0,-3.026093245E0,5.550860728E0
9.381763888E0,4.127796173E0,-1.964418411E0,-2.840093136E0,5.381799881E0
9.384258963E0,4.052495003E0,-2.111660004E0,-2.709207296E0,5.312403213E0
9.386753970E0,3.791173935E0,-2.310039520E0,-2.504908085E0,5.097435326E0
9.389248816E0,3.712676525E0,-2.398891926E0,-2.298901558E0,4.982328554E0
9.391743891E0,3.499472380E0,-2.624125481E0,-2.102693558E0,4.853211480E0
9.394238893E0,3.353690863E0,-2.738507271E0,-1.920862556E0,4.736705335E0
9.396733748E0,3.154538393E0,-2.944570065E0,-1.741856337E0,4.653565175E0
9.399228746E0,3.045802355E0,-3.040507317E0,-1.574254751E0,4.582562029E0
9.401723823E0,2.820782423E0,-3.222453833E0,-1.383198142E0,4.500473229E0
9.404218671E0,2.718648195E0,-3.298623323E0,-1.267268896E0,4.458467707E0
9.406713756E0,2.493720531E0,-3.468442202E0,-1.100302696E0,4.411280927E0
9.409208758E0,2.400159597E0,-3.518242359E0,-9.864532948E-1,4.371714251E0
9.411703604E0,2.213259459E0,-3.664192438E0,-8.405034542E-1,4.362484351E0
9.414198679E0,2.026209354E0,-3.844192266E0,-6.965034008E-1,4.400960749E0
9.416693681E0,2.055994987E0,-3.771884918E0,-6.773734093E-1,4.348915492E0
9.419188508E0,1.890444279E0,-3.917261839E0,-5.507578850E-1,4.384296310E0
9.421683583E0,1.744777679E0,-4.041656971E0,-4.293315411E-1,4.423071986E0
9.424178585E0,1.663390636E0,-4.088082314E0,-3.497297764E-1,4.427369007E0
9.426673431E0,1.537104130E0,-4.210951805E0,-2.064783573E-1,4.487475629E0
9.429168506E0,1.462937832E0,-4.222813606E0,-1.664936543E-1,4.472142886E0
9.431663498E0,1.315078735E0,-4.363773346E0,-7.178521156E-2,4.558190761E0
9.434158344E0,1.177078724E0,-4.517823219E0,-8.785247803E-3,4.668652712E0
9.436653419E0,1.063978672E0,-4.667823792E0,1.716494560E-2,4.787580203E0
9.439148421E0,1.109497547E0,-4.621218204E0,-7.866621017E-2,4.753191651E0
9.441643267E0,1.026806355E0,-4.753182888E0,-8.479690552E-2,4.863565500E0
9.444138323E0,1.004929543E0,-4.831873894E0,-1.181123257E-1,4.936683019E0
9.446633325E0,9.175329208E-1,-4.980253220E0,-1.093389988E-1,5.065248642E0
9.449128172E0,9.074058533E-1,-5.047335625E0,-1.482272148E-1,5.130395072E0
9.451623246E0,8.421297073E-1,-5.211416721E0,-1.615622044E-1,5.281491175E0
9.454118243E0,8.556823730E-1,-5.277369022E0,-1.895883083E-1,5.349650442E0
9.456613090E0,8.286633492E-1,-5.432313919E0,-1.839420795E-1,5.498231729E0
9.459108088E0,8.321785927E-1,-5.506439209E0,-2.218477726E-1,5.573384107E0
9.461603165E0,8.053607941E-1,-5.665956497E0,-1.944134235E-1,5.726208660E0
9.464098013E0,8.067102432E-1,-5.761927605E0,-1.882379055E-1,5.821170385E0
9.466593035E0,7.918491364E-1,-5.849854946E0,-1.739411354E-1,5.905766967E0
9.469088112E0,7.255172729E-1,-5.989277363E0,-1.398360729E-1,6.034680834E0
9.471582960E0,6.635231972E-1,-6.118279457E0,-7.895994186E-2,6.154660122E0
9.474077958E0,5.880994797E-1,-6.148868084E0,-4.585051537E-2,6.177098185E0
9.476573035E0,4.499187469E-1,-6.223180294E0,-2.045011520E-2,6.239456552E0
9.479067902E0,3.161525726E-1,-6.249088287E0,-9.804248810E-3,6.257088220E0
9.481562900E0,1.774854660E-1,-6.282941818E0,4.167556763E-2,6.285586356E0
9.484057977E0,2.669572830E-2,-6.238308430E0,6.280517578E-2,6.238681689E0
9.486552825E0,-1.833424568E-1,-6.231860638E0,9.617519379E-2,6.235298801E0
9.489047823E0,-3.724260330E-1,-6.167474747E0,1.496849060E-1,6.180521942E0
9.491542915E0,-5.728526115E-1,-6.105216980E0,1.810369492E-1,6.134705279E0
9.494037763E0,-7.278823853E-1,-6.027967453E0,1.901731491E-1,6.074732110E0
9.496532761E0,-8.882803917E-1,-5.908625603E0,1.965436935E-1,5.978254594E0
9.499027838E0,-1.043479919E0,-5.784842491E0,1.935076714E-1,5.881385739E0
9.501522686E0,-1.210179806E0,-5.640988350E0,1.707057953E-1,5.771864967E0
9.504017674E0,-1.353154659E0,-5.469838142E0,1.916003227E-1,5.637984349E0
9.506512751E0,-1.469373703E0,-5.224816799E0,1.912446022E-1,5.430869559E0
9.509007599E0,-1.646784306E0,-5.044715405E0,1.928954124E-1,5.310203452E0
9.511502597E0,-1.831142426E0,-4.885560513E0,1.814966202E-1,5.220605820E0
9.513997684E0,-2.037957191E0,-4.785238266E0,1.721825600E-1,5.203981323E0
9.516492532E0,-2.201435089E0,-4.652000427E0,1.615896225E-1,5.149129600E0
9.518987530E0,-2.385131836E0,-4.547091007E0,1.377582550E-1,5.136522933E0
9.521482607E0,-2.533279419E0,-4.402958393E0,1.387057304E-1,5.081612589E0
9.523977455E0,-2.679256916E0,-4.292136669E0,1.426415443E-1,5.061738972E0
9.526472457E0,-2.758692741E0,-4.092377186E0,1.274480820E-1,4.937021337E0
9.528967534E0,-2.834240437E0,-3.981949329E0,1.183066368E-1,4.889052646E0
9.531462383E0,-2.833867550E0,-3.787335873E0,1.304616928E-1,4.731990972E0
9.533957457E0,-2.943657398E0,-3.790897369E0,1.518907547E-1,4.801988395E0
9.536452459E0,-2.825607777E0,-3.655897379E0,1.737904549E-1,4.623834780E0
9.538947311E0,-2.653707027E0,-3.512797356E0,1.788907051E-1,4.406121666E0
9.541442309E0,-2.418657780E0,-3.363847256E0,1.617908478E-1,4.146269419E0
9.543937386E0,-2.147644043E0,-3.202733040E0,1.153817177E-1,3.857873352E0
9.546432234E0,-1.864910603E0,-3.062006474E0,8.344268799E-2,3.586187095E0
9.548927309E0,-1.630345345E0,-3.035631895E0,5.761384964E-2,3.446216230E0
9.551422306E0,-1.276223183E0,-2.855678558E0,-5.465888977E-2,3.128359512E0
9.553917152E0,-1.012286186E0,-2.847867727E0,-1.373233795E-1,3.025546500E0
9.556412227E0,-6.850171089E-1,-2.710892200E0,-2.652163506E-1,2.808651754E0
9.558907229E0,-4.345774651E-1,-2.696568251E0,-4.050824642E-1,2.761236988E0
9.561402075E0,-1.046333313E-1,-2.521054983E0,-5.224432945E-1,2.576744721E0
9.563897160E0,1.214838028E-1,-2.444796562E0,-6.439661980E-1,2.531102726E0
9.566392162E0,4.684338570E-1,-2.219796658E0,-8.190162182E-1,2.411993998E0
9.568887008E0,7.447619438E-1,-2.118242741E0,-9.581282139E-1,2.441235821E0
9.571382006E0,1.150379658E0,-1.839588165E0,-1.060032845E0,2.414772786E0
9.573877072E0,1.472022533E0,-1.700461864E0,-1.078083277E0,2.494129997E0
9.576371920E0,1.949952126E0,-1.375700951E0,-1.121142864E0,2.636631889E0
9.578866918E0,2.312054634E0,-1.199072361E0,-1.162862778E0,2.852301001E0
9.581361995E0,2.819054604E0,-8.540720940E-1,-1.249862671E0,3.199791352E0
9.583856843E0,3.204650402E0,-6.981120110E-1,-1.292194843E0,3.525182562E0
9.586351841E0,3.704329729E0,-3.125085831E-1,-1.304259300E0,3.939646263E0
9.588846918E0,4.074945450E0,-1.408166885E-1,-1.287539721E0,4.275835391E0
9.591341766E0,4.656291485E0,2.706255913E-1,-1.265696764E0,4.832833217E0
9.593836764E0,5.100611687E0,5.002717972E-1,-1.255299091E0,5.276579125E0
9.596331841E0,5.736639977E0,9.417295456E-1,-1.248880863E0,5.946057195E0
9.598826713E0,6.233652592E0,1.175877094E0,-1.217170000E0,6.459304481E0
9.601321711E0,6.980085850E0,1.598619461E0,-1.235581875E0,7.266625436E0
9.603816788E0,7.599145889E0,1.835395813E0,-1.272994518E0,7.920619362E0
9.606311636E0,8.276603699E0,2.135245323E0,-1.289176941E0,8.644270852E0
9.608806626E0,8.909171104E0,2.326420784E0,-1.299193144E0,9.299111047E0
9.611301702E0,9.792280197E0,2.688534737E0,-1.369598389E0,1.024659798E1
9.613796551E0,1.057399368E1,2.923739433E0,-1.446569681E0,1.106571997E1
9.616291549E0,1.154398918E1,3.361957073E0,-1.546937227E0,1.212268355E1
9.618786626E0,1.238719177E1,3.715272903E0,-1.608566999E0,1.303200908E1
9.621281493E0,1.343100071E1,4.203476906E0,-1.711503506E0,1.417710275E1
9.623776491E0,1.425328445E1,4.597113132E0,-1.732764006E0,1.507620768E1
9.626271568E0,1.522414017E1,5.163425446E0,-1.749694109E0,1.617086379E1
9.628766416E0,1.599077988E1,5.589599133E0,-1.714407682E0,1.702609330E1
9.631261414E0,1.679005432E1,6.138057232E0,-1.645382404E0,1.795240803E1
9.633756257E0,1.732664299E1,6.582324505E0,-1.610541344E0,1.860466062E1
9.636251332E0,1.786387825E1,7.093185902E0,-1.564453363E0,1.928416311E1
9.638746334E0,1.816652679E1,7.494004726E0,-1.498672962E0,1.970859770E1
9.641241180E0,1.845410919E1,7.955176353E0,-1.472675085E0,2.014963396E1
9.643736255E0,1.848257065E1,8.319623947E0,-1.447610378E0,2.032036260E1
9.646231243E0,1.850425720E1,8.727978706E0,-1.404500246E0,2.050750516E1
9.648726089E0,1.817745590E1,8.952764511E0,-1.393937349E0,2.031046422E1
9.651221164E0,1.780016708E1,9.206040382E0,-1.355903149E0,2.008570639E1
9.653716166E0,1.723489761E1,9.372158051E0,-1.318459988E0,1.966258831E1
9.656211245E0,1.674957085E1,9.563467979E0,-1.244249582E0,1.932760203E1
9.658706093E0,1.621144867E1,9.705696106E0,-1.062122345E0,1.892457949E1
9.661201091E0,1.572221470E1,9.930013657E0,-7.840600014E-1,1.861203794E1
9.663695939E0,1.515402126E1,1.013872910E1,-4.637162685E-1,1.823878343E1
9.666191014E0,1.462567043E1,1.040117931E1,-8.756995201E-2,1.794721246E1
9.668686016E0,1.409853554E1,1.067414665E1,2.653460503E-1,1.768548896E1
9.671181091E0,1.360431290E1,1.092450237E1,6.725192070E-1,1.746065187E1
9.673675939E0,1.311609840E1,1.118031406E1,1.066740513E0,1.726758221E1
9.676170937E0,1.265759277E1,1.145600891E1,1.437646389E0,1.713247274E1
9.678666014E0,1.227061844E1,1.168755341E1,1.815682888E0,1.704299521E1
9.681160867E0,1.189157104E1,1.189316940E1,2.094696522E0,1.694829472E1
9.683655865E0,1.154052067E1,1.204675865E1,2.417815685E0,1.685686341E1
9.686150942E0,1.125264263E1,1.213420963E1,2.630827904E0,1.675655887E1
9.688645791E0,1.100609303E1,1.214840889E1,2.812242031E0,1.663209630E1
9.691140789E0,1.077925968E1,1.206591415E1,2.979188919E0,1.645157410E1
9.693635875E0,1.055016708E1,1.194608593E1,3.052753448E0,1.622757832E1
9.696130724E0,1.035508060E1,1.180461693E1,3.073742867E0,1.600076781E1
9.698625722E0,1.017800617E1,1.159668732E1,3.083966732E0,1.573485993E1
9.701120570E0,1.001401329E1,1.135421562E1,3.021849632E0,1.543794837E1
9.703615568E0,9.925163269E0,1.109805202E1,2.935426235E0,1.517538638E1
