"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.142085324E1,-3.000808239E0,-2.521634579E0,5.927614570E-1,3.964196915E0
1.142334832E1,-3.075554371E0,-2.613985062E0,6.714959145E-1,4.091803924E0
1.142584339E1,-3.181056499E0,-2.723913670E0,7.473846674E-1,4.254105073E0
1.142833824E1,-3.265886307E0,-2.801438808E0,7.969464064E-1,4.375979472E0
1.143083332E1,-3.380371571E0,-2.914523125E0,8.386697769E-1,4.541445144E0
1.143332839E1,-3.474624157E0,-2.985335350E0,8.792320490E-1,4.664578135E0
1.143582347E1,-3.573714256E0,-3.084395885E0,9.258540869E-1,4.810627543E0
1.143831855E1,-3.654159069E0,-3.150507450E0,9.612882733E-1,4.919618973E0
1.144081355E1,-3.749800682E0,-3.262312412E0,9.862416983E-1,5.067184634E0
1.144330862E1,-3.865076065E0,-3.366930485E0,1.043297172E0,5.231013560E0
1.144580370E1,-3.935792923E0,-3.436091900E0,1.054751158E0,5.330074435E0
1.144829878E1,-3.988648415E0,-3.504435539E0,1.076272845E0,5.417448464E0
1.145079384E1,-4.107903004E0,-3.598191738E0,1.079623461E0,5.566636120E0
1.145328869E1,-4.164880753E0,-3.681727648E0,1.092280030E0,5.665194244E0
1.145578377E1,-4.249324799E0,-3.781321049E0,1.091861010E0,5.792004021E0
1.145827884E1,-4.289175510E0,-3.874651670E0,1.096474409E0,5.883214109E0
1.146077389E1,-4.392844200E0,-3.973293304E0,1.099851847E0,6.024434740E0
1.146326897E1,-4.392470360E0,-4.030689240E0,1.114670992E0,6.064877825E0
1.146576397E1,-4.460428238E0,-4.138162613E0,1.106696606E0,6.184220828E0
1.146825912E1,-4.459671974E0,-4.176267624E0,1.087512493E0,6.205849564E0
1.147075420E1,-4.524850845E0,-4.288718224E0,1.081463337E0,6.327475178E0
1.147324920E1,-4.518610954E0,-4.340430260E0,1.048234820E0,6.352635361E0
1.147574427E1,-4.569493294E0,-4.450323582E0,1.025028706E0,6.460366305E0
1.147823912E1,-4.525406361E0,-4.493458271E0,1.001847863E0,6.455553354E0
1.148073442E1,-4.557849407E0,-4.614037991E0,9.853593111E-1,6.560051125E0
1.148322949E1,-4.565446854E0,-4.706604004E0,9.719694257E-1,6.628736741E0
1.148572434E1,-4.495566368E0,-4.770876408E0,9.784927368E-1,6.627882520E0
1.148821941E1,-4.431779385E0,-4.816534996E0,1.004751682E0,6.621873136E0
1.149071449E1,-4.451438427E0,-4.921855450E0,1.057453990E0,6.719983190E0
1.149320956E1,-4.370013237E0,-4.961792469E0,1.127006650E0,6.707200920E0
1.149570462E1,-4.395709515E0,-5.054358959E0,1.184202433E0,6.802289469E0
1.149819963E1,-4.309305191E0,-5.075475693E0,1.251677036E0,6.774751666E0
1.150069470E1,-4.334127903E0,-5.150736332E0,1.338651896E0,6.863434879E0
1.150318978E1,-4.254509926E0,-5.143012047E0,1.402832150E0,6.820510660E0
1.150568486E1,-4.287904263E0,-5.191154003E0,1.450316072E0,6.887497336E0
1.150817993E1,-4.217987061E0,-5.137205124E0,1.529141903E0,6.820598675E0
1.151067500E1,-4.293774605E0,-5.152808189E0,1.604924679E0,6.896645258E0
1.151316985E1,-4.264682770E0,-5.080680847E0,1.659261227E0,6.837688558E0
1.151566493E1,-4.338868141E0,-5.098065376E0,1.724270105E0,6.912970036E0
1.151816000E1,-4.345119476E0,-5.024364948E0,1.747699738E0,6.868679696E0
1.152065507E1,-4.479831219E0,-5.025921345E0,1.768982530E0,6.961183254E0
1.152315015E1,-4.474566936E0,-4.942902565E0,1.776070595E0,6.899888535E0
1.152564515E1,-4.596299648E0,-4.956246376E0,1.771534681E0,6.987752409E0
1.152814030E1,-4.568048954E0,-4.872165203E0,1.732761383E0,6.899820796E0
1.153063530E1,-4.557999134E0,-4.844264984E0,1.701711297E0,6.865717783E0
1.153313038E1,-4.797730923E0,-4.963535309E0,1.657351255E0,7.099416733E0
1.153562545E1,-4.708370686E0,-4.942355156E0,1.588912487E0,7.008585584E0
1.153812030E1,-4.574267864E0,-4.907505035E0,1.482057333E0,6.870518620E0
1.154061535E1,-4.606971264E0,-4.989615440E0,1.383368254E0,6.930667659E0
1.154311065E1,-4.446474075E0,-4.929631233E0,1.284587145E0,6.761845897E0
1.154560550E1,-4.445845604E0,-4.996855736E0,1.151907921E0,6.786825638E0
1.154810058E1,-4.202445984E0,-4.950298309E0,1.031793833E0,6.574998412E0
1.155059565E1,-4.196374416E0,-4.995258331E0,9.570913911E-1,6.593799206E0
1.155309072E1,-4.016117573E0,-4.957013130E0,8.527206779E-1,6.436482897E0
1.155558572E1,-4.057828903E0,-5.028125286E0,7.378246784E-1,6.503261071E0
1.155808080E1,-3.875567436E0,-4.960907459E0,6.114331484E-1,6.324909190E0
1.156057587E1,-3.907742023E0,-5.030591011E0,5.186203718E-1,6.391107942E0
1.156307095E1,-3.699311256E0,-5.020969868E0,3.816482425E-1,6.248255562E0
1.156556601E1,-3.705937386E0,-5.145882607E0,2.700748444E-1,6.347205694E0
1.156806109E1,-3.452950478E0,-5.179272652E0,1.367690563E-1,6.226269989E0
1.157055594E1,-3.364319324E0,-5.371951103E0,5.309736729E-2,6.338716156E0
1.157305101E1,-3.017680168E0,-5.462689400E0,-3.221023083E-2,6.240865851E0
1.157554609E1,-2.882174492E0,-5.674787521E0,-7.448041439E-2,6.365193677E0
1.157804117E1,-2.761542797E0,-5.825574875E0,-1.367255449E-1,6.448421134E0
1.158053625E1,-2.429596901E0,-5.760839462E0,-1.433687210E-1,6.253860168E0
1.158303132E1,-2.168915749E0,-5.549093246E0,-2.907133102E-2,5.957975875E0
1.158552632E1,-1.908924341E0,-5.685392380E0,1.542549729E-1,5.999289395E0
1.158802140E1,-1.331358194E0,-5.735081196E0,1.113294959E-1,5.888638656E0
1.159051648E1,-1.021429777E0,-5.890690804E0,-4.867732525E-2,5.978789712E0
1.159301156E1,-4.651048183E-1,-5.926582813E0,-2.306464911E-1,5.949277615E0
1.159550664E1,-2.239696980E-1,-6.017342567E0,-3.876912594E-1,6.033977006E0
1.159800149E1,3.051965237E-1,-6.005291939E0,-5.215178728E-1,6.035615717E0
1.160049655E1,5.008442402E-1,-6.047199249E0,-6.779834032E-1,6.105663372E0
1.160299163E1,6.741403341E-1,-6.035806656E0,-8.450675011E-1,6.131848519E0
1.160548670E1,1.148154020E0,-5.963787079E0,-1.003017426E0,6.155571292E0
1.160798178E1,1.639080882E0,-5.899723530E0,-1.172794938E0,6.234482483E0
1.161047686E1,1.759608865E0,-5.917202473E0,-1.378580570E0,6.325345275E0
1.161297184E1,2.148618698E0,-5.919144630E0,-1.606328011E0,6.498701804E0
1.161546692E1,2.194682598E0,-6.073925972E0,-1.850878000E0,6.718255562E0
1.161796200E1,2.556617022E0,-6.183866501E0,-2.058424473E0,7.000971847E0
1.162045707E1,2.563985348E0,-6.349573135E0,-2.285782099E0,7.219134274E0
1.162295215E1,2.908710480E0,-6.476459026E0,-2.507272720E0,7.529378106E0
1.162544722E1,2.900890350E0,-6.674664974E0,-2.688825130E0,7.758614433E0
1.162794230E1,3.168543577E0,-6.846539497E0,-2.839206934E0,8.060760975E0
1.163043738E1,3.032966614E0,-7.046009541E0,-3.002966642E0,8.237896915E0
1.163293222E1,3.245471954E0,-7.217869759E0,-3.064275742E0,8.486490316E0
1.163542730E1,3.095087051E0,-7.414376259E0,-3.162720919E0,8.634543576E0
1.163792238E1,3.244527340E0,-7.557270527E0,-3.134889126E0,8.801524033E0
1.164041746E1,3.016174793E0,-7.739658356E0,-3.124758720E0,8.874893741E0
1.164291254E1,3.123656511E0,-7.885550976E0,-2.925021887E0,8.971894852E0
1.164540762E1,2.896755695E0,-8.020817757E0,-2.732392073E0,8.954924761E0
1.164790265E1,3.025319815E0,-8.080768585E0,-2.341943264E0,8.940697912E0
1.165039772E1,2.902493715E0,-8.060756683E0,-1.934703350E0,8.783128436E0
1.165289280E1,3.251061440E0,-7.986602306E0,-1.424417973E0,8.739804543E0
1.165538787E1,3.348811626E0,-7.870962143E0,-1.065977335E0,8.619912531E0
1.165788295E1,3.831989288E0,-7.782802582E0,-6.706434488E-1,8.700914927E0
1.166037780E1,3.986883163E0,-7.636198521E0,-4.892531037E-1,8.628217302E0
1.166287287E1,4.460999966E0,-7.609969139E0,-1.779706776E-1,8.822914743E0
1.166536795E1,4.601060867E0,-7.550911903E0,-3.598196805E-2,8.842359774E0
1.166786303E1,5.100124359E0,-7.593067169E0,2.620107532E-1,9.150660476E0
1.167035810E1,5.263593674E0,-7.603521347E0,3.884938955E-1,9.255802653E0
1.167285321E1,5.756519794E0,-7.641359806E0,7.153669596E-1,9.593729708E0
1.167534821E1,5.933528423E0,-7.581336498E0,9.266968966E-1,9.671721139E0
1.167784328E1,6.402058601E0,-7.598402023E0,1.243347526E0,1.001339007E1
1.168033836E1,6.494060516E0,-7.418291092E0,1.397924781E0,9.957813937E0
1.168283344E1,6.608498573E0,-7.221626759E0,1.558588982E0,9.912282585E0
1.168532850E1,6.962745667E0,-7.112117290E0,1.782375336E0,1.011132540E1
1.168782358E1,7.298987389E0,-6.986730576E0,1.985280514E0,1.029713357E1
1.169031843E1,7.293201923E0,-6.749022484E0,1.946077228E0,1.012557729E1
1.169281373E1,7.570567131E0,-6.651896477E0,2.039981842E0,1.028215636E1
1.169530858E1,7.467243195E0,-6.446996689E0,1.975098491E0,1.006103878E1
1.169780366E1,7.630808830E0,-6.340795517E0,2.006014824E0,1.012220463E1
1.170029874E1,7.487183094E0,-6.127161980E0,1.897404909E0,9.859014657E0
1.170279374E1,7.546221733E0,-6.063241959E0,1.877855062E0,9.860765950E0
1.170528882E1,7.308096409E0,-5.881891251E0,1.699154973E0,9.533731978E0
1.170778397E1,7.276615620E0,-5.806824684E0,1.631772399E0,9.451509348E0
1.171027897E1,6.960126400E0,-5.642141342E0,1.466350317E0,9.078948270E0
1.171277404E1,6.859228611E0,-5.644300938E0,1.402059555E0,8.992937296E0
1.171526912E1,6.520354271E0,-5.533087730E0,1.256314993E0,8.643402514E0
1.171776420E1,6.402479172E0,-5.576341629E0,1.254033089E0,8.582536018E0
1.172025926E1,6.149821758E0,-5.554996490E0,1.174155712E0,8.370002109E0
1.172275434E1,6.228456020E0,-5.686106205E0,1.314760685E0,8.535459204E0
1.172524918E1,6.237614155E0,-5.647029877E0,1.438658118E0,8.536188491E0
1.172774426E1,6.634326458E0,-5.744846821E0,1.786561728E0,8.955967583E0
1.173023934E1,7.007993698E0,-5.626582146E0,2.053599358E0,9.218875888E0
1.173273443E1,7.484069824E0,-5.476928234E0,2.306259155E0,9.556509578E0
1.173522950E1,8.262962341E0,-5.426410675E0,2.617250919E0,1.022606874E1
1.173772458E1,8.950811386E0,-5.180682659E0,2.772453547E0,1.070714696E1
1.174021958E1,9.825028419E0,-5.088246346E0,2.998851299E0,1.146361825E1
1.174271466E1,1.065864182E1,-5.000009537E0,3.226413012E0,1.220723071E1
1.174520976E1,1.130446053E1,-4.764054298E0,3.335908890E0,1.271280179E1
1.174770483E1,1.189015007E1,-4.508229256E0,3.500238180E0,1.318906619E1
1.175019991E1,1.251440048E1,-4.431428909E0,3.737011909E0,1.379177435E1
1.175269476E1,1.304274178E1,-4.312716484E0,3.904814005E0,1.428146382E1
1.175518983E1,1.325363255E1,-4.025790215E0,3.965348482E0,1.440797526E1
1.175768491E1,1.355905342E1,-3.910175800E0,4.238182068E0,1.473429984E1
1.176017999E1,1.351313686E1,-3.588507891E0,4.263164520E0,1.461700477E1
1.176267506E1,1.347856522E1,-3.316027164E0,4.440003395E0,1.457331076E1
1.176517014E1,1.347835922E1,-3.070591450E0,4.526826382E0,1.454602545E1
1.176766514E1,1.341485500E1,-2.826848984E0,4.463309765E0,1.441771632E1
1.177016029E1,1.341438103E1,-2.786299706E0,4.448174477E0,1.440469856E1
1.177265529E1,1.335195446E1,-2.761790276E0,4.376036644E0,1.431963233E1
1.177515037E1,1.322196865E1,-2.695856571E0,4.239465714E0,1.414429805E1
1.177764545E1,1.309156609E1,-2.719322205E0,4.081242085E0,1.397999831E1
1.178014050E1,1.283043385E1,-2.651239395E0,3.875943899E0,1.366279781E1
1.178263535E1,1.244420624E1,-2.599876404E0,3.662694454E0,1.323000215E1
1.178513066E1,1.190720558E1,-2.388976097E0,3.480594158E0,1.263341946E1
1.178762551E1,1.129299927E1,-2.084697247E0,3.231700659E0,1.192986522E1
1.179012058E1,1.068223572E1,-1.817233086E0,3.002811909E0,1.124408179E1
1.179261569E1,1.014445877E1,-1.591393471E0,2.786686659E0,1.063993419E1
1.179511076E1,9.535097122E0,-1.384948254E0,2.565942764E0,9.970968913E0
1.179760584E1,8.938203812E0,-1.249982357E0,2.331820488E0,9.321551913E0
1.180010092E1,8.328240395E0,-1.109418869E0,2.104547977E0,8.661380980E0
1.180259600E1,7.771181107E0,-1.036172390E0,1.910334110E0,8.069342317E0
1.180509100E1,7.266072750E0,-9.577379227E-1,1.703639269E0,7.524324680E0
1.180758607E1,6.828624249E0,-9.302916527E-1,1.557447433E0,7.065493202E0
1.181008115E1,6.440563202E0,-8.555784225E-1,1.427160740E0,6.652041534E0
1.181257623E1,6.099076748E0,-7.958345413E-1,1.329142332E0,6.292750522E0
1.181507130E1,5.816178799E0,-7.373886108E-1,1.253920078E0,5.995330962E0
1.181756615E1,5.639439583E0,-7.025709152E-1,1.251893759E0,5.819288847E0
1.182006123E1,5.512609005E0,-6.615991592E-1,1.281968832E0,5.698246711E0
1.182255630E1,5.462948799E0,-6.546545029E-1,1.384703398E0,5.673604287E0
1.182505138E1,5.453599930E0,-6.147136688E-1,1.543811083E0,5.701138285E0
1.182754646E1,5.497126102E0,-5.884308815E-1,1.755052567E0,5.800418588E0
1.183004153E1,5.595818996E0,-5.488152504E-1,2.044576406E0,5.982865626E0
1.183253654E1,5.697279930E0,-5.032901764E-1,2.323717833E0,6.173488817E0
1.183503161E1,5.811194420E0,-5.017790794E-1,2.629138947E0,6.397978933E0
1.183752667E1,5.925205708E0,-4.553532600E-1,2.909462929E0,6.616674679E0
1.184002175E1,5.991847038E0,-4.125533104E-1,3.163341284E0,6.788163171E0
1.184251682E1,6.061004162E0,-3.872423172E-1,3.392741203E0,6.956753620E0
1.184501190E1,6.059241772E0,-3.326125145E-1,3.558614016E0,7.034825914E0
1.184750675E1,6.058440685E0,-3.073658943E-1,3.715804577E0,7.113816204E0
1.185000180E1,6.014590740E0,-2.370896339E-1,3.814260244E0,7.126015330E0
1.185249711E1,5.953859806E0,-1.859369278E-1,3.923549891E0,7.132829935E0
1.185499196E1,5.863833904E0,-1.156034470E-1,4.032643318E0,7.117592595E0
1.185748703E1,5.772259235E0,-7.647371292E-2,4.103760719E0,7.082773253E0
1.185998210E1,5.699850559E0,-2.819204330E-2,4.157359123E0,7.054978814E0
1.186247710E1,5.603199005E0,-1.005887985E-2,4.149372101E0,6.972318775E0
1.186497217E1,5.492398262E0,3.533077240E-2,4.121846199E0,6.867117519E0
1.186746733E1,5.384643555E0,4.644489288E-2,4.067754745E0,6.748568145E0
1.186996233E1,5.231101990E0,2.304983139E-2,3.979645491E0,6.572863725E0
1.187245741E1,5.090102196E0,-9.950160980E-3,3.848695517E0,6.381355385E0
1.187495249E1,4.920102119E0,-4.938173294E-2,3.647628307E0,6.124951893E0
1.187744757E1,4.775239944E0,-1.128163338E-1,3.392547131E0,5.858755848E0
1.187994264E1,4.642667770E0,-1.718902588E-1,3.169582367E0,5.624069938E0
1.188243772E1,4.483671188E0,-2.010636330E-1,2.922437668E0,5.355779666E0
1.188493254E1,4.301761627E0,-2.342090607E-1,2.671014071E0,5.068956810E0
1.188742762E1,4.137409687E0,-2.512788773E-1,2.348927259E0,4.764321490E0
1.188992270E1,3.969348907E0,-2.764697075E-1,2.083485842E0,4.491445146E0
1.189241777E1,3.761796474E0,-2.772145271E-1,1.807425499E0,4.182672297E0
1.189491287E1,3.569578648E0,-2.880501747E-1,1.569838047E0,3.910147838E0
1.189740795E1,3.374545097E0,-2.974877357E-1,1.279175043E0,3.621096845E0
1.189990295E1,3.157240868E0,-3.084506989E-1,1.030587196E0,3.335479231E0
1.190239803E1,2.960824013E0,-3.104948997E-1,7.672119141E-1,3.074329201E0
1.190489311E1,2.715636253E0,-3.372092247E-1,5.485515594E-1,2.790931589E0
1.190738819E1,2.489284039E0,-3.726911545E-1,3.864107132E-1,2.546516633E0
1.190988326E1,2.236741543E0,-3.908619881E-1,2.020311356E-1,2.279605756E0
1.191237834E1,1.985886097E0,-3.939352036E-1,3.105330467E-2,2.024819212E0
1.191487319E1,1.746041298E0,-4.137449265E-1,-1.239893436E-1,1.798671297E0
1.191736848E1,1.513826370E0,-4.231629372E-1,-2.554543018E-1,1.592480471E0
1.191986333E1,1.296343327E0,-4.261465073E-1,-3.278007507E-1,1.403410203E0
1.192235841E1,1.095961094E0,-4.256834984E-1,-4.164788723E-1,1.247313838E0
1.192485349E1,9.075789452E-1,-4.417796135E-1,-4.465234280E-1,1.103744509E0
1.192734856E1,6.984868050E-1,-4.699788094E-1,-5.170733929E-1,9.879923034E-1
1.192984354E1,5.085196495E-1,-4.937510490E-1,-5.278005600E-1,8.837170155E-1
1.193233869E1,3.459167480E-1,-5.346670151E-1,-5.350433588E-1,8.317443173E-1
1.193483377E1,2.068667412E-1,-5.346670151E-1,-5.830434561E-1,8.176810731E-1
1.193732877E1,8.347225189E-2,-5.700569153E-1,-5.981979370E-1,8.305259029E-1
1.193982384E1,-9.508132935E-4,-6.095647812E-1,-6.429685354E-1,8.859902167E-1
1.194231892E1,-7.510566711E-2,-6.223206520E-1,-7.227222919E-1,9.566877058E-1
1.194481400E1,-9.736204147E-2,-6.608676910E-1,-7.202625275E-1,9.823459577E-1
1.194730907E1,-8.244609833E-2,-6.885628700E-1,-7.751326561E-1,1.040070584E0
1.194980415E1,-4.275131226E-2,-7.033758163E-1,-8.108656406E-1,1.074275710E0
1.195229901E1,5.732011795E-2,-7.236285210E-1,-8.786616325E-1,1.139723693E0
1.195479409E1,1.990556717E-1,-7.307877541E-1,-9.350943565E-1,1.203360028E0
1.195728916E1,3.793277740E-1,-7.461490631E-1,-1.042337179E0,1.336822643E0
1.195978424E1,5.561509132E-1,-7.654156685E-1,-1.101670742E0,1.452185735E0
1.196227932E1,7.665648460E-1,-7.812137604E-1,-1.184503555E0,1.612750841E0
1.196477442E1,9.904308319E-1,-8.005347252E-1,-1.290041566E0,1.812737245E0
1.196726942E1,1.198961258E0,-8.242888451E-1,-1.403009176E0,2.021235995E0
1.196976450E1,1.396514416E0,-8.685498238E-1,-1.526182413E0,2.243627435E0
1.197225957E1,1.605274200E0,-9.046697617E-1,-1.623230934E0,2.455648856E0
1.197475463E1,1.787447453E0,-9.364700317E-1,-1.727083921E0,2.656080456E0
1.197724971E1,1.946844578E0,-9.694781303E-1,-1.778107047E0,2.809226998E0
1.197974478E1,2.111996651E0,-9.683518410E-1,-1.824458003E0,2.954129676E0
1.198223963E1,2.239397049E0,-9.870986938E-1,-1.834007978E0,3.058242672E0
1.198473471E1,2.332676411E0,-9.704685211E-1,-1.843189597E0,3.127384895E0
1.198722981E1,2.405659199E0,-9.806046486E-1,-1.814643145E0,3.168865949E0
1.198972488E1,2.445076942E0,-9.767856598E-1,-1.782246828E0,3.179452034E0
1.199221996E1,2.455343246E0,-9.671030045E-1,-1.736200094E0,3.158858884E0
1.199471504E1,2.416643143E0,-9.589896202E-1,-1.658800483E0,3.084062939E0
1.199721004E1,2.359996796E0,-9.540710449E-1,-1.516266108E0,2.962920745E0
1.199970519E1,2.277745247E0,-9.497375488E-1,-1.417371869E0,2.845886125E0
1.200220019E1,2.191795349E0,-9.666876793E-1,-1.242471933E0,2.698553025E0
1.200469527E1,2.077612400E0,-9.989376068E-1,-1.041594863E0,2.529677743E0
1.200719035E1,1.988337994E0,-1.007829666E0,-8.144619465E-1,2.373300840E0
1.200968542E1,1.880911827E0,-1.037904739E0,-6.099017859E-1,2.233171677E0
1.201218027E1,1.804604530E0,-1.048056602E0,-3.754159212E-1,2.120367248E0
1.201467557E1,1.708071232E0,-1.056111336E0,-1.375539303E-1,2.012908237E0
1.201717065E1,1.642463207E0,-1.044209957E0,1.852083206E-1,1.955086173E0
1.201966573E1,1.583811283E0,-1.019550323E0,4.290735722E-1,1.931850194E0
1.202216057E1,1.521137714E0,-1.026843071E0,7.334816456E-1,1.976426564E0
1.202465567E1,1.503767967E0,-1.006451130E0,9.536662102E-1,2.045419570E0
1.202715074E1,1.469078541E0,-9.933586121E-1,1.188472033E0,2.134811201E0
1.202964582E1,1.464680195E0,-1.000627995E0,1.389124393E0,2.253044837E0
1.203214090E1,1.507925510E0,-9.832782745E-1,1.638313770E0,2.434080426E0
1.203463598E1,1.547628880E0,-9.502148628E-1,1.801741362E0,2.558189862E0
1.203713100E1,1.627509594E0,-9.436674118E-1,2.007907629E0,2.751542969E0
1.203962607E1,1.706079483E0,-9.328279495E-1,2.155606270E0,2.903018012E0
1.204212115E1,1.809032917E0,-9.293370247E-1,2.238352537E0,3.024316366E0
1.204461623E1,1.929206848E0,-9.203267097E-1,2.304200172E0,3.142957007E0
1.204711130E1,2.015554428E0,-9.146256447E-1,2.367084026E0,3.240692289E0
1.204960638E1,2.148648739E0,-8.998212814E-1,2.344504356E0,3.305006871E0
1.205210123E1,2.276021957E0,-8.683538437E-1,2.355095625E0,3.388331411E0
1.205459631E1,2.394335747E0,-8.231701851E-1,2.343509674E0,3.449998611E0
1.205709138E1,2.562911510E0,-7.911601067E-1,2.340751886E0,3.559995663E0
1.205958646E1,2.761522293E0,-7.356338501E-1,2.308823109E0,3.673938851E0
1.206208155E1,2.940079212E0,-7.018718719E-1,2.268750668E0,3.779407294E0
1.206457663E1,3.136865139E0,-6.378941536E-1,2.227993250E0,3.900100739E0
1.206707163E1,3.377629280E0,-5.905389786E-1,2.218307972E0,4.083871459E0
1.206956671E1,3.660212517E0,-5.257587433E-1,2.160132170E0,4.282493306E0
1.207206178E1,3.985262871E0,-4.617085457E-1,2.108082056E0,4.532053054E0
1.207455687E1,4.290693760E0,-3.791298866E-1,2.083719254E0,4.784942877E0
1.207705194E1,4.620512486E0,-3.054609299E-1,2.080018520E0,5.076309590E0
1.207954702E1,4.943642616E0,-2.462563515E-1,2.059602976E0,5.361176077E0
1.208204210E1,5.255735874E0,-1.749348640E-1,2.099165678E0,5.662142556E0
1.208453694E1,5.584509373E0,-1.206426620E-1,2.124115705E0,5.976049457E0
1.208703223E1,5.899701595E0,-9.840250015E-2,2.162759066E0,6.284400428E0
1.208952707E1,6.230173111E0,-1.076078415E-1,2.191796780E0,6.605347043E0
1.209202215E1,6.507328033E0,-1.015329361E-1,2.218524218E0,6.875861893E0
1.209451723E1,6.781959534E0,-9.543323517E-2,2.273909330E0,7.153652652E0
1.209701230E1,7.035334110E0,-8.031225204E-2,2.378668070E0,7.427007330E0
1.209950738E1,7.281561375E0,-6.830358505E-2,2.430957794E0,7.676936709E0
1.210200246E1,7.472882748E0,-7.935333252E-2,2.511739016E0,7.884104667E0
1.210449754E1,7.690402031E0,-9.410476685E-2,2.575130701E0,8.110637289E0
1.210699254E1,7.864658833E0,-1.052074432E-1,2.658922195E0,8.302637798E0
1.210948762E1,8.055377960E0,-1.206207275E-1,2.703503370E0,8.497799357E0
1.211198270E1,8.217662811E0,-1.047697067E-1,2.756260872E0,8.668213932E0
1.211447778E1,8.398258209E0,-1.179161072E-1,2.815559626E0,8.858443495E0
1.211697286E1,8.510615349E0,-1.241474152E-1,2.894270182E0,8.990149391E0
1.211946793E1,8.639399529E0,-1.467299461E-1,2.944881201E0,9.128695371E0
1.212196278E1,8.671814919E0,-1.219291687E-1,3.004687071E0,9.178419532E0
1.212445786E1,8.735006332E0,-1.600170135E-1,3.027003050E0,9.246009330E0
1.212695294E1,8.727516174E0,-1.331143379E-1,3.076752186E0,9.254926365E0
1.212944802E1,8.728248596E0,-1.323199272E-1,3.090707302E0,9.260253979E0
1.213194310E1,8.693744659E0,-1.024074554E-1,3.102499247E0,9.231315457E0
1.213443817E1,8.666645050E0,-1.419820786E-1,3.066849232E0,9.194371079E0
1.213693326E1,8.611108780E0,-1.291379929E-1,3.049686193E0,9.136107318E0
1.213942834E1,8.597711563E0,-1.725916862E-1,2.992557526E0,9.105264003E0
1.214192334E1,8.533123970E0,-2.027521133E-1,2.949445248E0,9.030755249E0
1.214441842E1,8.522001266E0,-2.630181313E-1,2.901920319E0,9.006376944E0
1.214691350E1,8.454212189E0,-2.791805267E-1,2.879650593E0,8.935548838E0
1.214940857E1,8.444753647E0,-3.696165085E-1,2.884979963E0,8.931606233E0
1.215190365E1,8.374965668E0,-3.666820526E-1,2.911736012E0,8.874272492E0
1.215439873E1,8.348510742E0,-4.606256485E-1,2.926988363E0,8.858728378E0
1.215689357E1,8.251667023E0,-4.475841522E-1,2.955808878E0,8.776511058E0
1.215938865E1,8.231346130E0,-5.209326744E-1,2.989449739E0,8.772869526E0
1.216188373E1,8.123346329E0,-5.298814774E-1,3.029173613E0,8.685932462E0
