"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.789647677E1,8.222242355E0,-4.449693680E0,3.092311859E0,9.847204468E0
1.789897162E1,8.282791138E0,-4.300349712E0,2.287166595E0,9.608785965E0
1.790146669E1,8.464426041E0,-4.327673435E0,1.556966782E0,9.633245098E0
1.790396170E1,8.346686363E0,-4.288179398E0,8.777408600E-1,9.424759138E0
1.790645654E1,8.426309586E0,-4.447731018E0,3.667726517E-1,9.535173130E0
1.790895154E1,8.345841408E0,-4.501461983E0,5.993986130E-2,9.482606265E0
1.791144639E1,8.431405067E0,-4.763957977E0,4.274845123E-3,9.684209069E0
1.791394146E1,8.405550003E0,-4.874129772E0,1.448779106E-1,9.717582081E0
1.791643647E1,8.647325516E0,-5.110789776E0,5.627946854E-1,1.006047457E1
1.791893155E1,8.744707108E0,-5.117598534E0,1.269263268E0,1.021130483E1
1.792142632E1,9.048633575E0,-5.148860931E0,2.234042168E0,1.064798023E1
1.792392140E1,9.178794861E0,-5.008350372E0,3.240406990E0,1.094687563E1
1.792641626E1,9.399215698E0,-4.953541756E0,4.334072590E0,1.147462491E1
1.792891126E1,9.391354561E0,-4.776089668E0,5.263350487E0,1.177758173E1
1.793140610E1,9.471239090E0,-4.695959568E0,6.193262100E0,1.225205704E1
1.793390110E1,9.324277878E0,-4.476408005E0,6.979960442E0,1.247799000E1
1.793639618E1,9.112052917E0,-4.286482334E0,7.658738136E0,1.265147063E1
1.793889103E1,8.969624519E0,-4.214227676E0,8.261732101E0,1.290232910E1
1.794138602E1,8.658296585E0,-4.035531044E0,8.698970795E0,1.291989564E1
1.794388110E1,8.554837227E0,-3.981344700E0,9.083566666E0,1.309761539E1
1.794637595E1,8.417827606E0,-3.799515724E0,9.314083099E0,1.311671778E1
1.794887095E1,8.593074799E0,-3.680678844E0,9.505002022E0,1.333166886E1
1.795136578E1,8.995830536E0,-3.475078106E0,9.577388763E0,1.359144990E1
1.795386086E1,9.508752823E0,-3.070480347E0,9.615676880E0,1.386742484E1
1.795635586E1,1.036788845E1,-2.846347094E0,9.631470680E0,1.443468151E1
1.795885070E1,1.128237724E1,-2.466619968E0,9.571926117E0,1.499993400E1
1.796134570E1,1.242970467E1,-2.353851795E0,9.450044632E0,1.579055160E1
1.796384079E1,1.352513123E1,-2.102265835E0,9.274702072E0,1.653386811E1
1.796633564E1,1.477210999E1,-2.080768824E0,8.966521263E0,1.740526748E1
1.796883064E1,1.586835861E1,-1.972635508E0,8.577739716E0,1.814590076E1
1.797132548E1,1.694468689E1,-2.008264065E0,8.113075256E0,1.889384896E1
1.797382056E1,1.775716400E1,-1.845982790E0,7.553045273E0,1.938486571E1
1.797631532E1,1.843661880E1,-1.860678196E0,6.951480865E0,1.979126379E1
1.797881039E1,1.877574158E1,-1.688851833E0,6.221574783E0,1.985166706E1
1.798130539E1,1.892532158E1,-1.614463806E0,5.366148472E0,1.973752365E1
1.798380024E1,1.869171906E1,-1.332454205E0,4.428657055E0,1.925535766E1
1.798629531E1,1.823138428E1,-1.037111044E0,3.484749317E0,1.859038595E1
1.798879032E1,1.758897400E1,-8.237833977E-1,2.579391003E0,1.779617609E1
1.799128516E1,1.675048256E1,-6.104183197E-1,1.721871376E0,1.684981061E1
1.799378016E1,1.564391136E1,-3.106651306E-1,9.871704578E-1,1.567810515E1
1.799627524E1,1.455333900E1,-1.730961800E-1,4.835846424E-1,1.456239996E1
1.799877000E1,1.336624336E1,1.049232483E-2,1.778585911E-1,1.336743077E1
1.800126507E1,1.232156372E1,7.516193390E-2,2.543025017E-1,1.232441689E1
1.800375992E1,1.131045151E1,2.533988953E-1,6.258742809E-1,1.133058882E1
1.800625492E1,1.050249100E1,4.210762978E-1,1.359734535E0,1.059851407E1
1.800875000E1,9.750091553E0,6.707844734E-1,2.223176479E0,1.002281152E1
1.801124483E1,9.200786591E0,8.745241165E-1,3.387030363E0,9.843334851E0
1.801373983E1,8.688523293E0,1.094245911E0,4.509356976E0,9.849980277E0
1.801623468E1,8.313749313E0,1.202626228E0,5.744055748E0,1.017639002E1
1.801872968E1,7.901073456E0,1.321238041E0,6.831075668E0,1.052787854E1
1.802122476E1,7.571041107E0,1.336342812E0,7.921869278E0,1.103913441E1
1.802371958E1,7.219214439E0,1.421436071E0,8.842537880E0,1.150339140E1
1.802621458E1,6.961111069E0,1.466299057E0,9.660717010E0,1.199735610E1
1.802870943E1,6.672789574E0,1.614794254E0,1.031684208E1,1.239237312E1
1.803120450E1,6.421774864E0,1.702337503E0,1.089778423E1,1.276318325E1
1.803369950E1,6.200486183E0,1.825477600E0,1.133237267E1,1.304611312E1
1.803619434E1,6.097449303E0,1.934925079E0,1.164540291E1,1.328676906E1
1.803868934E1,6.066248894E0,2.087856531E0,1.186479473E1,1.348821243E1
1.804118441E1,6.124459267E0,2.205195189E0,1.199899101E1,1.365092204E1
1.804367926E1,6.261427879E0,2.369748592E0,1.212245464E1,1.384828849E1
1.804617426E1,6.446865082E0,2.441206455E0,1.217623901E1,1.399222480E1
1.804866912E1,6.697853088E0,2.559373140E0,1.215346146E1,1.411092670E1
1.805116412E1,7.035782814E0,2.651222229E0,1.208322525E1,1.423149857E1
1.805365919E1,7.483832359E0,2.637272358E0,1.190322685E1,1.430558499E1
1.805615404E1,8.039484024E0,2.621558189E0,1.161271286E1,1.436526960E1
1.805864904E1,8.717483521E0,2.607608318E0,1.125781250E1,1.447523687E1
1.806114386E1,9.480533600E0,2.528558254E0,1.082776260E1,1.461213767E1
1.806363894E1,1.024943542E1,2.422508240E0,1.033681297E1,1.475700427E1
1.806613394E1,1.100362110E1,2.477202415E0,9.931952477E0,1.502863564E1
1.806862879E1,1.166936016E1,2.522974491E0,9.488170624E0,1.525007373E1
1.807112378E1,1.227535915E1,2.391874313E0,8.919220924E0,1.536092468E1
1.807361865E1,1.278773022E1,2.269978046E0,8.328854561E0,1.542882571E1
1.807611373E1,1.316004467E1,2.224001408E0,7.752699375E0,1.543493782E1
1.807860873E1,1.338568974E1,2.292593479E0,7.174211502E0,1.535910106E1
1.808110358E1,1.345715046E1,2.333617449E0,6.565178394E0,1.515395118E1
1.808359857E1,1.342431355E1,2.454771996E0,6.013407707E0,1.491305374E1
1.808609366E1,1.324979210E1,2.526832581E0,5.426302433E0,1.453914137E1
1.808858851E1,1.295011520E1,2.704075575E0,4.913902760E0,1.411254580E1
1.809108351E1,1.255215931E1,2.921832323E0,4.417885780E0,1.362393197E1
1.809357836E1,1.208961964E1,3.091752052E0,3.962835550E0,1.309281862E1
1.809607336E1,1.158117294E1,3.318624020E0,3.523648739E0,1.255200910E1
1.809856843E1,1.106502247E1,3.581236124E0,3.154748678E0,1.205041135E1
1.810106328E1,1.056347656E1,3.830008507E0,2.851510286E0,1.159254559E1
1.810355828E1,1.005802155E1,4.078625679E0,2.576502562E0,1.115514905E1
1.810605312E1,9.596279144E0,4.321774960E0,2.330829859E0,1.077956771E1
1.810854812E1,9.159710884E0,4.479195595E0,2.120441914E0,1.041440207E1
1.811104318E1,8.744704247E0,4.599931717E0,1.959476233E0,1.007317086E1
1.811353803E1,8.375704765E0,4.712882042E0,1.770476103E0,9.772321786E0
1.811603303E1,8.055182457E0,4.801425457E0,1.604160309E0,9.513831044E0
1.811852788E1,7.783675194E0,4.834560394E0,1.478677511E0,9.281436360E0
1.812102295E1,7.563461304E0,4.856092453E0,1.422896147E0,9.100121661E0
1.812351794E1,7.427118301E0,4.904995918E0,1.417195082E0,9.012741709E0
1.812601279E1,7.387673378E0,4.946973801E0,1.458573580E0,9.009867070E0
1.812850779E1,7.369512558E0,4.957945824E0,1.506920815E0,9.008981767E0
1.813100264E1,7.374006271E0,4.937814713E0,1.567308187E0,9.011905325E0
1.813349771E1,7.408876419E0,4.889851570E0,1.677860260E0,9.034230085E0
1.813599270E1,7.453372002E0,4.836905479E0,1.829955339E0,9.071777409E0
1.813848755E1,7.511041641E0,4.741965294E0,1.984277248E0,9.101611812E0
1.814098255E1,7.592042923E0,4.678964615E0,2.169377327E0,9.178127456E0
1.814347763E1,7.702877045E0,4.610038757E0,2.331612110E0,9.274868578E0
1.814597247E1,7.837262154E0,4.580050468E0,2.518654823E0,9.420358936E0
1.814846753E1,7.971856117E0,4.510004044E0,2.706873178E0,9.550800429E0
1.815096230E1,8.086097717E0,4.480254173E0,2.905867577E0,9.690289992E0
1.815345730E1,8.208992958E0,4.407520294E0,3.074858665E0,9.811654108E0
1.815595237E1,8.328300476E0,4.384905815E0,3.247730494E0,9.956693286E0
1.815844722E1,8.446614265E0,4.288580894E0,3.396060944E0,1.006332195E1
1.816094221E1,8.551787376E0,4.242953300E0,3.563962936E0,1.019007124E1
1.816343729E1,8.677361488E0,4.163074493E0,3.681245804E0,1.030433706E1
1.816593214E1,8.779665947E0,4.085439205E0,3.774309874E0,1.039320753E1
1.816842714E1,8.883481026E0,3.941425323E0,3.869240999E0,1.046050164E1
1.817092198E1,8.970752716E0,3.838989973E0,3.979242325E0,1.053786590E1
1.817341699E1,9.035864830E0,3.689316988E0,4.025597095E0,1.055762024E1
1.817591184E1,9.062051773E0,3.626855135E0,4.112470627E0,1.059184947E1
1.817840692E1,9.115606308E0,3.506837606E0,4.191750050E0,1.062840331E1
1.818090192E1,9.118808746E0,3.444588423E0,4.256686687E0,1.063659926E1
1.818339699E1,9.146977425E0,3.311357975E0,4.354248047E0,1.065794369E1
1.818589184E1,9.177142143E0,3.270020962E0,4.397101402E0,1.068866108E1
1.818838684E1,9.214137077E0,3.172552109E0,4.451543331E0,1.071361970E1
1.819088169E1,9.213222504E0,3.127368689E0,4.504264355E0,1.072158110E1
1.819337668E1,9.234683990E0,2.966309071E0,4.542439461E0,1.071037507E1
1.819587151E1,9.207764626E0,2.899297237E0,4.600195885E0,1.069348662E1
1.819836651E1,9.212105751E0,2.739926100E0,4.597084999E0,1.065379171E1
1.820086159E1,9.168175697E0,2.675835133E0,4.661818504E0,1.062770394E1
1.820335644E1,9.146865845E0,2.502975702E0,4.687368870E0,1.057834907E1
1.820585151E1,9.062806129E0,2.443008184E0,4.687945366E0,1.049188142E1
1.820834629E1,8.977240562E0,2.248746395E0,4.721747875E0,1.038954337E1
1.821084137E1,8.859010696E0,2.191853285E0,4.759039879E0,1.029246093E1
1.821333637E1,8.766098022E0,2.058478355E0,4.801194191E0,1.020457120E1
1.821583122E1,8.635749817E0,2.046633720E0,4.841432571E0,1.010961690E1
1.821832623E1,8.555604935E0,1.948066473E0,4.923044205E0,1.006129728E1
1.822082130E1,8.494325638E0,1.868969440E0,5.027803421E0,1.004616454E1
1.822331615E1,8.425737381E0,1.869200706E0,5.089657784E0,1.001955977E1
1.822581115E1,8.395238876E0,1.881421089E0,5.172472000E0,1.003863774E1
1.822830600E1,8.422338486E0,1.762019157E0,5.262691021E0,1.008644704E1
1.823080108E1,8.430761337E0,1.743405342E0,5.307491302E0,1.011368691E1
1.823329585E1,8.497828484E0,1.579277515E0,5.363482952E0,1.017222472E1
1.823579092E1,8.564455986E0,1.425570965E0,5.408633232E0,1.022914817E1
1.823828592E1,8.598665237E0,1.370995522E0,5.369397163E0,1.022971644E1
1.824078100E1,8.627929688E0,1.326494694E0,5.289100647E0,1.020663238E1
1.824327579E1,8.730899811E0,1.150134563E0,5.246069431E0,1.025049587E1
1.824577087E1,8.748086929E0,1.083718300E0,5.088884830E0,1.017841928E1
1.824826571E1,8.829396248E0,8.805770874E-1,4.915701866E0,1.014385425E1
1.825076071E1,8.842432022E0,7.744374275E-1,4.735640049E0,1.006054889E1
1.825325579E1,8.940554619E0,5.732145309E-1,4.504534245E0,1.002760792E1
1.825575066E1,8.950508118E0,4.732627869E-1,4.250670910E0,9.919867762E0
1.825824565E1,9.061397552E0,2.423429489E-1,4.033222675E0,9.921418289E0
1.826074050E1,9.168545723E0,1.157379150E-2,3.843882084E0,9.941719876E0
1.826323558E1,9.164335251E0,-1.091876030E-1,3.575250387E0,9.837651033E0
1.826573058E1,9.111033440E0,-2.706446648E-1,3.323621035E0,9.702094395E0
1.826822542E1,9.124335289E0,-5.139584541E-1,3.126887798E0,9.658937574E0
1.827072042E1,9.021768570E0,-5.983657837E-1,2.952242136E0,9.511366010E0
1.827321527E1,9.038730621E0,-8.008847237E-1,2.800111771E0,9.496351590E0
1.827571035E1,8.944326401E0,-8.160977364E-1,2.658930779E0,9.366797914E0
1.827820534E1,8.844276428E0,-8.229975700E-1,2.557981014E0,9.243474315E0
1.828070019E1,8.829008102E0,-9.605159760E-1,2.471552372E0,9.218597840E0
1.828319518E1,8.823333740E0,-1.096653461E0,2.396113873E0,9.208432483E0
1.828569026E1,8.661951065E0,-1.166319370E0,2.383360624E0,9.059255212E0
1.828818511E1,8.606189728E0,-1.379964352E0,2.425341129E0,9.047269358E0
1.829068011E1,8.428318024E0,-1.485244751E0,2.493278980E0,8.913974240E0
1.829317496E1,8.366792679E0,-1.708848953E0,2.551829338E0,8.912643684E0
1.829566996E1,8.163129807E0,-1.796557665E0,2.608419418E0,8.756035607E0
1.829816503E1,8.029253006E0,-1.990643263E0,2.721154690E0,8.708400960E0
1.830065988E1,7.743486404E0,-2.027935266E0,2.805089474E0,8.481900147E0
1.830315489E1,7.546176910E0,-2.202828407E0,2.913914680E0,8.383802104E0
1.830564974E1,7.342570782E0,-2.346062660E0,3.012563229E0,8.276043312E0
1.830814481E1,7.037203312E0,-2.294903278E0,3.056778193E0,8.008289732E0
1.831063982E1,6.827435970E0,-2.236644268E0,3.062674284E0,7.810021337E0
1.831313466E1,6.900127888E0,-2.274749041E0,3.129352331E0,7.910694917E0
1.831562966E1,6.890995979E0,-2.209493637E0,3.168079853E0,7.899646680E0
1.831812451E1,7.126770973E0,-2.333891869E0,3.257219076E0,8.176025432E0
1.832061958E1,7.246680737E0,-2.409768820E0,3.256424904E0,8.302148554E0
1.832311458E1,7.558054447E0,-2.695569992E0,3.305952072E0,8.678686750E0
1.832560943E1,7.660677433E0,-2.855356455E0,3.364474535E0,8.840742509E0
1.832810443E1,7.830114365E0,-3.174861670E0,3.399083138E0,9.107370848E0
1.833059951E1,7.756741047E0,-3.349027157E0,3.359454155E0,9.092246520E0
1.833309435E1,7.754153252E0,-3.593268633E0,3.301012516E0,9.161613163E0
1.833558935E1,7.543758869E0,-3.699255943E0,3.196945667E0,8.989619236E0
1.833808420E1,7.459544659E0,-3.884403706E0,3.095830917E0,8.962006903E0
1.834057922E1,7.343549252E0,-4.064387321E0,3.000962973E0,8.913626572E0
1.834307429E1,7.045675755E0,-4.080800056E0,2.886989594E0,8.638818487E0
1.834556914E1,6.730997086E0,-4.093883991E0,2.797289848E0,8.360086028E0
1.834806414E1,6.631547928E0,-4.209252834E0,2.795829296E0,8.337379612E0
1.835055899E1,6.306681156E0,-4.217390060E0,2.750488758E0,8.070055423E0
1.835305400E1,6.168905735E0,-4.325470448E0,2.723054647E0,8.011249539E0
1.835554908E1,5.953338146E0,-4.435519218E0,2.699514866E0,7.899585200E0
1.835804392E1,5.492786407E0,-4.398855686E0,2.631515741E0,7.513022625E0
1.836053892E1,5.032518387E0,-4.389867783E0,2.550237179E0,7.148488661E0
1.836303377E1,4.758340359E0,-4.489001274E0,2.518962622E0,7.009857923E0
1.836552885E1,4.216229916E0,-4.439566612E0,2.488435984E0,6.608983284E0
1.836802385E1,3.948687553E0,-4.510241508E0,2.518103600E0,6.501942602E0
1.837051870E1,3.587486267E0,-4.497371674E0,2.621240616E0,6.321970583E0
1.837301370E1,3.491299629E0,-4.612751007E0,2.824270725E0,6.437635442E0
1.837550855E1,3.281050205E0,-4.584723949E0,3.045584202E0,6.407852001E0
1.837800364E1,3.371717453E0,-4.707240582E0,3.310296535E0,6.669681824E0
1.838049864E1,3.326495647E0,-4.703886986E0,3.588270664E0,6.787327340E0
1.838299348E1,3.533964157E0,-4.866678238E0,3.898755789E0,7.167548844E0
1.838548848E1,3.525081158E0,-4.946248055E0,4.185667992E0,7.376407223E0
1.838798356E1,3.665760994E0,-5.211081982E0,4.469225883E0,7.782490545E0
1.839047845E1,3.571711540E0,-5.378860474E0,4.669399261E0,7.968221432E0
1.839297345E1,3.614364624E0,-5.625884533E0,4.854782581E0,8.263360232E0
1.839546830E1,3.374483585E0,-5.737007141E0,4.982667923E0,8.314287103E0
1.839796330E1,3.288802624E0,-5.893315792E0,5.089231491E0,8.452672411E0
1.840045837E1,2.935033798E0,-5.866308212E0,5.069855213E0,8.290441926E0
1.840295323E1,2.757195473E0,-5.904299736E0,5.017872334E0,8.224471108E0
1.840544823E1,2.599452972E0,-5.874037266E0,4.937300205E0,8.101753074E0
1.840794308E1,2.242977142E0,-5.731002808E0,4.811089516E0,7.811652960E0
1.841043816E1,1.963424206E0,-5.580231667E0,4.680303574E0,7.543159922E0
1.841293316E1,1.967612267E0,-5.494551659E0,4.547525406E0,7.398755522E0
1.841542799E1,1.834666014E0,-5.346080780E0,4.393128395E0,7.158642063E0
1.841792299E1,1.979372740E0,-5.309435844E0,4.227463245E0,7.069616038E0
1.842041784E1,1.937559366E0,-5.277929306E0,3.956352711E0,6.874838240E0
1.842291292E1,2.136194229E0,-5.363877296E0,3.741448402E0,6.879894010E0
1.842540792E1,2.087512255E0,-5.428265095E0,3.467718363E0,6.771177150E0
1.842790276E1,2.219003916E0,-5.545120239E0,3.167346001E0,6.760504237E0
1.843039784E1,2.127430677E0,-5.608342648E0,2.834086895E0,6.634117656E0
1.843289261E1,2.229418755E0,-5.700245380E0,2.595282793E0,6.648202626E0
1.843538769E1,2.099912643E0,-5.716300964E0,2.298389196E0,6.509095384E0
1.843788266E1,2.132916927E0,-5.792038918E0,2.054510832E0,6.505233601E0
1.844037751E1,2.154411554E0,-5.846166611E0,1.846759796E0,6.498436345E0
1.844287251E1,1.920557737E0,-5.860331059E0,1.643270493E0,6.382190850E0
1.844536759E1,1.667802572E0,-5.890614510E0,1.509716034E0,6.305564782E0
1.844786244E1,1.628397942E0,-6.015096664E0,1.446813107E0,6.397369452E0
1.845035754E1,1.362352371E0,-6.146512032E0,1.397396088E0,6.448901454E0
1.845285254E1,1.330257654E0,-6.329683304E0,1.426565647E0,6.623410428E0
1.845534738E1,1.126422644E0,-6.516202927E0,1.578005075E0,6.798516645E0
1.845784238E1,1.097153306E0,-6.770279408E0,1.791470766E0,7.088709060E0
1.846033723E1,8.916985989E-1,-6.995083809E0,2.064675808E0,7.347735030E0
1.846283224E1,8.804270029E-1,-7.285544395E0,2.460651159E0,7.740097737E0
1.846532732E1,6.981301308E-1,-7.508521557E0,2.881618023E0,8.072732132E0
1.846782217E1,6.419742107E-1,-7.748713493E0,3.313512087E0,8.451866897E0
1.847031716E1,4.029425383E-1,-7.944596291E0,3.804617882E0,8.817827972E0
1.847281201E1,2.811834812E-1,-8.170136452E0,4.286419868E0,9.230579022E0
1.847530703E1,-7.284355164E-2,-8.342040062E0,4.754412174E0,9.602050495E0
1.847780187E1,-3.122187257E-1,-8.540630341E0,5.173489094E0,9.990237062E0
1.848029695E1,-7.382277846E-1,-8.686593056E0,5.556572914E0,1.033815176E1
1.848279195E1,-9.829086065E-1,-8.861100197E0,5.842629433E0,1.065933979E1
1.848528702E1,-1.466940165E0,-8.990125656E0,6.096675396E0,1.096100924E1
1.848778187E1,-1.764889836E0,-9.141717911E0,6.321925640E0,1.125400312E1
1.849027687E1,-2.222730637E0,-9.244839668E0,6.562700272E0,1.155320851E1
1.849277172E1,-2.476739168E0,-9.353878975E0,6.781623840E0,1.181607848E1
1.849526672E1,-2.875422478E0,-9.449129105E0,6.946362019E0,1.207501721E1
1.849776178E1,-3.132430553E0,-9.567339897E0,7.083247662E0,1.230928557E1
1.850025655E1,-3.531590223E0,-9.634511948E0,7.209818840E0,1.254103017E1
1.850275162E1,-3.755448341E0,-9.707750320E0,7.289306641E0,1.270739154E1
1.850524647E1,-4.123015404E0,-9.746119499E0,7.319596291E0,1.286711278E1
1.850774147E1,-4.303860188E0,-9.753960609E0,7.336243629E0,1.294153896E1
1.851023655E1,-4.643500328E0,-9.744597435E0,7.233220100E0,1.299379650E1
1.851273140E1,-4.808179855E0,-9.715358734E0,7.184015274E0,1.300449400E1
1.851522640E1,-5.111618996E0,-9.713873863E0,7.043843269E0,1.304238177E1
1.851772124E1,-5.247000217E0,-9.664693832E0,6.908319950E0,1.298700130E1
1.852021624E1,-5.497975826E0,-9.689274788E0,6.722872257E0,1.301179448E1
1.852271132E1,-5.584405899E0,-9.680658340E0,6.562998772E0,1.296046635E1
1.852520617E1,-5.797679424E0,-9.705083847E0,6.360600471E0,1.297146783E1
1.852770117E1,-5.867069244E0,-9.703676224E0,6.189184189E0,1.291858486E1
1.853019602E1,-6.037235737E0,-9.720747948E0,5.962024212E0,1.290297984E1
1.853269110E1,-6.071911812E0,-9.688946724E0,5.777772903E0,1.281118501E1
1.853518610E1,-6.216938019E0,-9.645706177E0,5.532878399E0,1.273980806E1
1.853768095E1,-6.199230194E0,-9.570306778E0,5.362702370E0,1.260078583E1
1.854017595E1,-6.296305656E0,-9.521398544E0,5.142160416E0,1.251967687E1
1.854267080E1,-6.267471790E0,-9.420026779E0,4.971104145E0,1.235839729E1
1.854516586E1,-6.364236832E0,-9.392256737E0,4.746970654E0,1.229844411E1
1.854766086E1,-6.334074020E0,-9.295301437E0,4.596297264E0,1.215109341E1
1.855015571E1,-6.411825180E0,-9.265610695E0,4.354782581E0,1.208003208E1
1.855265070E1,-6.400723457E0,-9.138504982E0,4.199872971E0,1.192142890E1
1.855514578E1,-6.506419182E0,-9.077229500E0,3.957078695E0,1.184854665E1
1.855764064E1,-6.510543346E0,-8.908958435E0,3.771119118E0,1.166096284E1
1.856013564E1,-6.578150272E0,-8.823109627E0,3.471806049E0,1.154005034E1
1.856263048E1,-6.593213558E0,-8.661523819E0,3.267395020E0,1.136522460E1
1.856512556E1,-6.657809734E0,-8.533016205E0,2.937461138E0,1.121460984E1
1.856762056E1,-6.627723694E0,-8.350114822E0,2.697097778E0,1.099661199E1
1.857011540E1,-6.659789085E0,-8.246055603E0,2.366899252E0,1.086059095E1
1.857261040E1,-6.597670078E0,-8.057286263E0,2.118170261E0,1.062712368E1
1.857510525E1,-6.527194023E0,-7.859915257E0,1.852573156E0,1.038337888E1
1.857760032E1,-6.473131180E0,-7.706121445E0,1.543220282E0,1.018171222E1
1.858009532E1,-6.312767029E0,-7.498945713E0,1.251233578E0,9.881841925E0
1.858259017E1,-6.211298943E0,-7.224850655E0,9.960594177E-1,9.579709594E0
1.858508517E1,-6.194422722E0,-7.085190773E0,7.274160385E-1,9.439276203E0
1.858758002E1,-6.207886696E0,-6.906239986E0,4.969105721E-1,9.299512250E0
1.859007509E1,-6.198215485E0,-6.782352924E0,2.235517502E-1,9.190656221E0
1.859257008E1,-6.177140713E0,-6.627493382E0,5.343532562E-2,9.059999517E0
1.859506493E1,-6.148325920E0,-6.481211662E0,-9.825944901E-2,8.934073603E0
1.859755992E1,-6.057322502E0,-6.357656479E0,-2.795724869E-1,8.785733468E0
1.860005477E1,-5.972242832E0,-6.234887123E0,-4.012541771E-1,8.643061194E0
1.860254985E1,-5.824701309E0,-6.163965702E0,-5.175223351E-1,8.496437364E0
1.860504485E1,-5.705722809E0,-6.083859921E0,-5.625314713E-1,8.359728821E0
1.860753970E1,-5.543259144E0,-6.006609440E0,-5.099825859E-1,8.189454264E0
1.861003469E1,-5.302619934E0,-5.928868294E0,-4.870762825E-1,7.969096606E0
1.861252977E1,-5.095270157E0,-5.821477890E0,-3.842749596E-1,7.745905373E0
1.861502462E1,-4.772410393E0,-5.719225883E0,-2.698373795E-1,7.453741200E0
1.861751963E1,-4.454627991E0,-5.581425667E0,-8.446264267E-2,7.141649456E0
1.862001448E1,-4.121595383E0,-5.449447632E0,1.111741066E-1,6.833475519E0
1.862250948E1,-3.784323931E0,-5.344631195E0,2.878074646E-1,6.555076152E0
1.862500455E1,-3.422754526E0,-5.228886127E0,4.308853149E-1,6.264356378E0
1.862749940E1,-3.154183149E0,-5.180716991E0,6.011786461E-1,6.095089470E0
1.862999443E1,-2.820082664E0,-5.090294838E0,7.710251808E-1,5.870131821E0
1.863248928E1,-2.615956545E0,-5.064343452E0,9.447388649E-1,5.777831321E0
