"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.220604818E0,-2.090897799E0,-2.245870590E0,-3.090264559E0,4.354942406E0
8.223099589E0,-1.971305966E0,-2.131547451E0,-3.084283352E0,4.235840595E0
8.225594587E0,-1.810293913E0,-2.030818939E0,-3.074587345E0,4.105420436E0
8.228089358E0,-1.623884678E0,-1.916619778E0,-3.013243675E0,3.923018005E0
8.230584202E0,-1.426489711E0,-1.834433556E0,-2.979481220E0,3.778535127E0
8.233079197E0,-1.237282276E0,-1.751370907E0,-2.896806240E0,3.604116241E0
8.235573969E0,-9.997096062E-1,-1.727029324E0,-2.822210789E0,3.456432166E0
8.238068738E0,-8.078956604E-1,-1.704959393E0,-2.706336975E0,3.299066800E0
8.240563813E0,-6.277587414E-1,-1.695950508E0,-2.588968277E0,3.158019301E0
8.243058574E0,-4.704079628E-1,-1.689655781E0,-2.450975180E0,3.013884477E0
8.245553420E0,-3.286457062E-1,-1.663274765E0,-2.277108431E0,2.838963499E0
8.248048189E0,-2.126603127E-1,-1.649879932E0,-2.067338705E0,2.653529258E0
8.250543187E0,-6.975460052E-2,-1.584225655E0,-1.875685692E0,2.456182698E0
8.253038036E0,7.147288322E-2,-1.541606903E0,-1.669805050E0,2.273743416E0
8.255532786E0,1.689293385E-1,-1.493218422E0,-1.442276478E0,2.082882574E0
8.258027555E0,2.833657265E-1,-1.489923954E0,-1.198757887E0,1.933181315E0
8.260522630E0,3.916928768E-1,-1.476613045E0,-9.542164803E-1,1.801204732E0
8.263017401E0,4.858386517E-1,-1.501153469E0,-6.739094257E-1,1.715708264E0
8.265512399E0,5.864388943E-1,-1.506806374E0,-4.222970009E-1,1.671140563E0
8.268007184E0,6.238505840E-1,-1.500516415E0,-1.283173561E-1,1.630093373E0
8.270502029E0,6.982092857E-1,-1.494667530E0,1.345300674E-1,1.655181431E0
8.272997029E0,7.445831299E-1,-1.495474815E0,4.458122253E-1,1.729045257E0
8.275491800E0,7.755844593E-1,-1.478695869E0,7.171320915E-1,1.817237234E0
8.277986569E0,7.923305035E-1,-1.452597141E0,1.002893448E0,1.934844012E0
8.280481649E0,7.878563404E-1,-1.420313358E0,1.248598099E0,2.048659284E0
8.282976420E0,7.894105911E-1,-1.400013447E0,1.458637714E0,2.170444819E0
8.285471189E0,7.561466694E-1,-1.402715683E0,1.666524887E0,2.305791463E0
8.287966034E0,7.101557255E-1,-1.389905930E0,1.858063221E0,2.426635238E0
8.290461034E0,6.715536118E-1,-1.358864784E0,1.978058338E0,2.492029804E0
8.292955878E0,6.087713242E-1,-1.354222775E0,2.135504723E0,2.600942573E0
8.295450647E0,5.907776356E-1,-1.325923920E0,2.233935356E0,2.664124552E0
8.297945416E0,5.380308628E-1,-1.279032707E0,2.384728432E0,2.759045409E0
8.300440414E0,4.655723572E-1,-1.269244671E0,2.503709793E0,2.845400215E0
8.302935262E0,4.000601768E-1,-1.246334553E0,2.624441147E0,2.932761377E0
8.305430032E0,3.150281906E-1,-1.237083912E0,2.678116798E0,2.966804502E0
8.307925030E0,2.356617451E-1,-1.219038963E0,2.770558834E0,3.036048205E0
8.310419878E0,1.710350513E-1,-1.188622475E0,2.782909870E0,3.030950960E0
8.312914876E0,2.303594112E0,-1.355060577E0,3.980864525E0,4.794790649E0
8.315409627E0,6.196499825E0,-2.056093693E0,6.707354546E0,9.360167539E0
8.317904396E0,4.098448753E0,-1.519093513E0,6.664304733E0,7.969810842E0
8.320399240E0,2.348878145E0,-9.668970108E-1,6.395142078E0,6.881130763E0
8.322894240E0,1.694488049E0,-7.222409248E-1,6.726452351E0,6.974100869E0
8.325389012E0,1.445982695E0,-5.793533325E-1,6.710480690E0,6.888909009E0
8.327883842E0,1.323725462E0,-5.407624245E-1,6.479683876E0,6.635584091E0
8.330378842E0,1.341527224E0,-6.160383224E-1,6.313723087E0,6.484003218E0
8.332873690E0,1.281289339E0,-7.331280708E-1,6.237439632E0,6.409745105E0
8.335368459E0,9.232678413E-1,-8.327007294E-1,6.052273273E0,6.178658899E0
8.337863229E0,2.320549488E-1,-8.580837250E-1,5.694285870E0,5.763249842E0
8.340358232E0,-4.789400101E-1,-8.842186928E-1,5.347243786E0,5.440978068E0
8.342853080E0,-1.145465851E0,-8.799390793E-1,4.950341702E0,5.156769120E0
8.345347849E0,-1.589505196E0,-8.879914284E-1,4.550425529E0,4.901165988E0
8.347842847E0,-1.971589804E0,-8.779969215E-1,4.070471287E0,4.607253134E0
8.350337695E0,-2.308933735E0,-9.394388199E-1,3.618299961E0,4.393838288E0
8.352832707E0,-2.543205500E0,-9.910769463E-1,3.229783058E0,4.228667205E0
8.355327478E0,-2.741604567E0,-1.080403328E0,2.870422363E0,4.113756373E0
8.357822248E0,-2.902571678E0,-1.131111622E0,2.528517723E0,4.012198615E0
8.360317092E0,-2.960036516E0,-1.181378365E0,2.204514503E0,3.875223247E0
8.362812063E0,-3.029794216E0,-1.230723858E0,1.905661583E0,3.784954461E0
8.365306834E0,-3.097676277E0,-1.280884266E0,1.745718479E0,3.779390934E0
8.367801678E0,-3.125835180E0,-1.311636925E0,1.577343464E0,3.738883443E0
8.370296678E0,-3.064112186E0,-1.377604485E0,1.422043324E0,3.648120725E0
8.372791526E0,-2.942813873E0,-1.454370499E0,1.302163601E0,3.531427061E0
8.375286315E0,-2.851527452E0,-1.495563030E0,1.174213409E0,3.427345142E0
8.377781084E0,-2.771095037E0,-1.499289513E0,1.039749622E0,3.317817962E0
8.380276082E0,-2.610575914E0,-1.558435917E0,9.652910233E-1,3.189924117E0
8.382770930E0,-2.463256598E0,-1.593007088E0,9.203405380E-1,3.074464401E0
8.385265699E0,-2.333592176E0,-1.657829285E0,9.257736206E-1,3.008505805E0
8.387760717E0,-2.235642195E0,-1.701779366E0,9.427237511E-1,2.963591926E0
8.390255565E0,-2.120592117E0,-1.758779049E0,9.358239174E-1,2.909635901E0
8.392750335E0,-2.006793499E0,-1.802803040E0,9.415330887E-1,2.857237040E0
8.395245333E0,-1.913681269E0,-1.850322247E0,1.020979881E0,2.851011809E0
8.397740099E0,-1.824272275E0,-1.905680180E0,1.080954075E0,2.850973166E0
8.400234943E0,-1.744748354E0,-1.958535671E0,1.156287193E0,2.866532551E0
8.402729943E0,-1.653734326E0,-1.962146282E0,1.176560879E0,2.822968430E0
8.405224714E0,-1.572347641E0,-1.949082375E0,1.227576256E0,2.788932174E0
8.407719558E0,-1.468983293E0,-1.983942986E0,1.286535740E0,2.783723387E0
8.410214542E0,-1.294985652E0,-2.087297440E0,1.342401505E0,2.799257087E0
8.412709314E0,-1.195423841E0,-2.159269810E0,1.380963802E0,2.828169955E0
8.415204158E0,-1.120124698E0,-2.216763496E0,1.425130367E0,2.863514676E0
8.417698929E0,-1.057082176E0,-2.233151913E0,1.452939034E0,2.866255751E0
8.420193927E0,-1.051367044E0,-2.207486629E0,1.468350410E0,2.852090954E0
8.422688756E0,-1.034067392E0,-2.172276020E0,1.500084877E0,2.835195428E0
8.425183525E0,-1.046381235E0,-2.122665405E0,1.497169495E0,2.800381868E0
8.427678523E0,-1.010766745E0,-2.097133160E0,1.488625526E0,2.763263082E0
8.430173372E0,-1.016337752E0,-2.076438904E0,1.442386627E0,2.724889012E0
8.432668141E0,-9.841792583E-1,-2.054575443E0,1.395807266E0,2.671734828E0
8.435163144E0,-9.564057589E-1,-1.998984814E0,1.353620052E0,2.596717063E0
8.437657915E0,-9.435133934E-1,-1.984658241E0,1.267100334E0,2.536657075E0
8.440152759E0,-9.390051365E-1,-1.959875107E0,1.207062244E0,2.485928467E0
8.442647759E0,-9.226825237E-1,-1.929602146E0,1.077280521E0,2.394836279E0
8.445142530E0,-9.373965263E-1,-1.877910137E0,9.665403366E-1,2.310726932E0
8.447637394E0,-9.324274063E-1,-1.846766949E0,7.978358269E-1,2.217320689E0
8.450132394E0,-9.448502064E-1,-1.840627670E0,6.651120186E-1,2.173252431E0
8.452627165E0,-9.294509888E-1,-1.842551708E0,5.051574707E-1,2.124631735E0
8.455122009E0,-9.626030922E-1,-1.832647800E0,3.481426239E-1,2.099144102E0
8.457616990E0,-9.474289417E-1,-1.834324837E0,1.636204720E-1,2.071024110E0
8.460111761E0,-9.839699268E-1,-1.819869518E0,4.016256332E-2,2.069235345E0
8.462606605E0,-1.002028942E0,-1.771059513E0,-1.125173569E-1,2.037982815E0
8.465101377E0,-1.040615559E0,-1.747137070E0,-2.095484734E-1,2.044328556E0
8.467596375E0,-1.082492352E0,-1.724729538E0,-2.929558754E-1,2.057256624E0
8.470091223E0,-1.117156625E0,-1.730838299E0,-3.716211319E-1,2.093308961E0
8.472585992E0,-1.116206765E0,-1.713576317E0,-4.517073631E-1,2.094349751E0
8.475080990E0,-1.167378664E0,-1.694400787E0,-5.057463646E-1,2.118854964E0
8.477575761E0,-1.176299214E0,-1.711134911E0,-5.206112862E-1,2.140723858E0
8.480070590E0,-1.221280456E0,-1.709236145E0,-5.166487694E-1,2.163316921E0
8.482565590E0,-1.144293785E0,-1.714080334E0,-4.936070442E-1,2.119228060E0
8.485060362E0,-6.316089630E-1,-1.809005260E0,-2.585339546E-1,1.933460556E0
8.487555206E0,2.398357391E-1,-1.930991173E0,1.743030548E-1,1.953619627E0
8.490050216E0,1.244374275E0,-2.006815434E0,7.065701485E-1,2.464754936E0
8.492544987E0,2.040148020E0,-1.952370167E0,1.276440144E0,3.098911527E0
8.495039831E0,2.407892227E0,-1.738496780E0,1.840712070E0,3.494071688E0
8.497534831E0,2.488576174E0,-1.498467922E0,2.377932549E0,3.754061892E0
8.500029603E0,1.660101891E0,-1.049271584E0,2.589044571E0,3.249624737E0
8.502524452E0,1.060929775E0,-6.200428009E-1,2.824491501E0,3.080223580E0
8.505019223E0,8.750116825E-1,-4.915761948E-1,2.840966702E0,3.013035745E0
8.507514221E0,1.042773962E0,-5.872082710E-1,2.736549854E0,2.986786935E0
8.510009069E0,1.433596373E0,-8.424005508E-1,2.709556103E0,3.179077149E0
8.512503823E0,1.718938828E0,-1.027842999E0,2.666949749E0,3.335241054E0
8.514998821E0,1.645779371E0,-1.082878113E0,2.495180130E0,3.179172632E0
8.517493593E0,1.426825762E0,-1.028800011E0,2.145210743E0,2.774200849E0
8.519988437E0,1.236575365E0,-8.951787949E-1,1.767609119E0,2.335573957E0
8.522483437E0,1.167547226E0,-7.359218597E-1,1.435117245E0,1.991057260E0
8.524978218E0,1.079458475E0,-5.772848129E-1,1.254509449E0,1.752792718E0
8.527473062E0,9.247534275E-1,-4.267163277E-1,1.121590137E0,1.514998403E0
8.529968062E0,7.022221088E-1,-3.290324211E-1,1.014882088E0,1.277248557E0
8.532462833E0,6.643142700E-1,-2.207841873E-1,9.408760071E-1,1.172734739E0
8.534957678E0,7.394154072E-1,-2.128973007E-1,9.260311127E-1,1.203990875E0
8.537452678E0,7.330751419E-1,-2.436022758E-1,9.520554543E-1,1.226030514E0
8.539947449E0,5.819530487E-1,-2.598457336E-1,1.039378166E0,1.219219475E0
8.542442293E0,4.597101212E-1,-2.516207695E-1,1.114129066E0,1.231231085E0
8.544937064E0,4.255824089E-1,-2.626185417E-1,1.100601196E0,1.208888696E0
8.547432071E0,4.645824432E-1,-2.936687469E-1,1.110501289E0,1.239068720E0
8.549926919E0,4.832932949E-1,-2.912750244E-1,1.185043335E0,1.312532382E0
8.552421689E0,4.453871250E-1,-3.138790131E-1,1.264353275E0,1.376763934E0
8.554916687E0,3.516678810E-1,-2.804431915E-1,1.358663559E0,1.431183199E0
8.557411535E0,1.685016155E-1,-2.923550606E-1,1.438353062E0,1.477404415E0
8.559906300E0,-1.344823837E-2,-3.063049316E-1,1.567353249E0,1.597059727E0
8.562401298E0,-1.446681023E-1,-3.493008614E-1,1.661732197E0,1.704198887E0
8.564896069E0,-2.514457703E-1,-3.958468437E-1,1.761703014E0,1.823051620E0
8.567390913E0,-4.141936302E-1,-4.294252396E-1,1.826582909E0,1.921553414E0
8.569885913E0,-5.870711803E-1,-4.922108650E-1,1.879038811E0,2.029214370E0
8.572380694E0,-7.052078247E-1,-5.482435226E-1,1.901338100E0,2.100708359E0
8.574875538E0,-8.438246250E-1,-6.142158508E-1,1.883708000E0,2.153521985E0
8.577370538E0,-1.009958744E0,-6.772155762E-1,1.926025867E0,2.277764967E0
8.579865309E0,-1.128225803E0,-7.481055260E-1,1.916896343E0,2.346709810E0
8.582360153E0,-1.083239079E0,-8.515629768E-1,1.885773182E0,2.335531395E0
8.584854924E0,-9.854381084E-1,-9.113245010E-1,1.785585403E0,2.233811954E0
8.587349922E0,-1.127338171E0,-9.713244438E-1,1.797585011E0,2.333596880E0
8.589844771E0,-1.242388248E0,-9.762744904E-1,1.805535316E0,2.399291191E0
8.592339540E0,-1.097445488E0,-1.002283096E0,1.771547794E0,2.312431532E0
8.594834538E0,-8.055801392E-1,-1.054003239E0,1.724360943E0,2.175615510E0
8.597329386E0,-4.997246265E-1,-1.113641262E0,1.710024357E0,2.100977121E0
8.599824155E0,-6.866984367E-1,-1.004460335E0,1.713477135E0,2.101546858E0
8.602319153E0,-9.829013348E-1,-9.297099113E-1,1.623227596E0,2.113131180E0
8.604814001E0,-9.636754990E-1,-9.893126488E-1,1.611839294E0,2.122601210E0
8.607308786E0,-5.612041950E-1,-1.155523777E0,1.613889694E0,2.062722786E0
8.609803784E0,-3.135979176E-1,-1.279081345E0,1.632906437E0,2.097802701E0
8.612298555E0,-2.843332291E-1,-1.259256363E0,1.641536713E0,2.088352162E0
8.614793399E0,-3.286490440E-1,-1.188802242E0,1.603599072E0,2.023064741E0
8.617288418E0,-3.555748463E-1,-1.130463123E0,1.624490261E0,2.010808035E0
8.619783189E0,-3.721189499E-1,-1.103038788E0,1.676832676E0,2.041307156E0
8.622278033E0,-3.494644165E-1,-1.053668976E0,1.628925323E0,1.971228398E0
8.624772805E0,-3.715898991E-1,-1.030910492E0,1.631272793E0,1.965173382E0
8.627267803E0,-3.489019871E-1,-1.022949696E0,1.587728500E0,1.920687499E0
8.629762632E0,-3.268675804E-1,-1.037613869E0,1.587393284E0,1.924396631E0
8.632257401E0,-2.167375088E-1,-1.072341442E0,1.576580048E0,1.918983054E0
8.634752399E0,-1.830475330E-1,-1.096051216E0,1.581140041E0,1.932573025E0
8.637247247E0,-1.867444515E-1,-1.095046043E0,1.647772312E0,1.987247574E0
8.639742030E0,-1.305112839E-1,-1.059299469E0,1.682635307E0,1.992588803E0
8.642237028E0,-7.469367981E-2,-1.016628742E0,1.699875355E0,1.982092169E0
8.644731877E0,-2.795124054E-2,-9.523410797E-1,1.732584000E0,1.977266325E0
8.647226646E0,-3.493309021E-3,-8.931207657E-1,1.705976963E0,1.925625691E0
8.649721644E0,6.642913818E-2,-8.424568176E-1,1.691362858E0,1.890728599E0
8.652216410E0,1.260161400E-1,-8.165273666E-1,1.560671329E0,1.765868627E0
8.654711254E0,1.429314613E-1,-7.933835983E-1,1.481814384E0,1.686908654E0
8.657206254E0,1.451077461E-1,-7.760591507E-1,1.355822086E0,1.568941552E0
8.659701026E0,1.088602543E-1,-7.667474747E-1,1.261510849E0,1.480257365E0
8.662195904E0,7.209992409E-2,-7.271442413E-1,1.074031830E0,1.299030992E0
8.664690904E0,-5.153965950E-2,-7.318687439E-1,9.448995590E-1,1.196295687E0
8.667185675E0,-4.180121422E-2,-7.481689453E-1,7.815032005E-1,1.082705576E0
8.669680519E0,-1.133182049E-1,-7.445659637E-1,7.155604362E-1,1.038867762E0
8.672175290E0,-2.814376354E-1,-7.275509834E-1,6.700062752E-1,1.028321927E0
8.674670259E0,-4.333465099E-1,-7.031369209E-1,6.021661758E-1,1.022152058E0
8.677165107E0,-4.269838333E-1,-7.328438759E-1,5.754423141E-1,1.024943509E0
8.679659877E0,-4.379680157E-1,-7.652788162E-1,6.730217934E-1,1.109245682E0
8.682154875E0,-5.336089134E-1,-7.431287766E-1,7.353053093E-1,1.173734531E0
8.684649646E0,-6.518659592E-1,-6.730799675E-1,7.011580467E-1,1.170294184E0
8.687144495E0,-7.217493057E-1,-6.450920105E-1,7.294077873E-1,1.212064966E0
8.689639495E0,-7.103178501E-1,-6.413035393E-1,8.113570213E-1,1.254640145E0
8.692134343E0,-6.578559875E-1,-6.320142746E-1,8.178606033E-1,1.225198968E0
8.694629113E0,-5.901463032E-1,-6.415119171E-1,6.681933403E-1,1.098313498E0
8.697124120E0,-4.151999950E-1,-6.428723335E-1,6.098022461E-1,9.785369959E-1
8.699618891E0,-2.317473888E-1,-6.818661690E-1,7.189140320E-1,1.017588183E0
8.702113735E0,-5.357480049E-2,-7.935018539E-1,8.940167427E-1,1.196570678E0
8.704608506E0,5.800485611E-3,-7.135920525E-1,1.048124313E0,1.267995205E0
8.707103504E0,-1.777458191E-2,-6.429224014E-1,1.072191715E0,1.250304053E0
8.709598362E0,-8.116579056E-2,-6.134662628E-1,1.081611633E0,1.246118962E0
8.712093360E0,-4.432559013E-2,-5.548400879E-1,1.073810577E0,1.209496357E0
8.714588132E0,-6.343245506E-2,-5.240769386E-1,1.107924938E0,1.227264431E0
8.717082976E0,-9.296059608E-2,-4.643731117E-1,1.128079414E0,1.223457079E0
8.719577747E0,-1.167805195E-1,-4.359908104E-1,1.133447647E0,1.220011986E0
8.722072745E0,-1.696772575E-1,-3.980212212E-1,1.152878284E0,1.231397419E0
8.724567516E0,-2.155580521E-1,-3.914384842E-1,1.173356533E0,1.255569558E0
8.727062360E0,-1.368641853E-1,-3.785505295E-1,1.177125454E0,1.244048489E0
8.729557360E0,-1.344015598E-1,-3.416256905E-1,1.132558346E0,1.190571417E0
8.732052209E0,-1.186320782E-1,-3.348746300E-1,1.016689777E0,1.076973858E0
8.734546973E0,-7.417607307E-2,-3.763327599E-1,9.535608292E-1,1.027816468E0
8.737041971E0,-3.028845787E-2,-3.869385719E-1,8.723526001E-1,9.547973125E-1
8.739536742E0,4.050493240E-3,-4.110574722E-1,8.020272255E-1,9.012393258E-1
8.742031586E0,1.793980598E-2,-4.244179726E-1,6.539306641E-1,7.797934120E-1
8.744526357E0,4.638361931E-2,-4.116826057E-1,4.866280556E-1,6.390937901E-1
8.747021365E0,9.246563911E-2,-3.619365692E-1,3.217468262E-1,4.930202782E-1
8.749516214E0,1.776444912E-1,-3.362002373E-1,1.350378990E-1,4.035138151E-1
8.752011212E0,2.719426155E-1,-2.998690605E-1,-2.734088898E-2,4.057360765E-1
8.754505983E0,3.281285763E-1,-2.788062096E-1,-1.592149734E-1,4.590758901E-1
8.757000827E0,3.808162212E-1,-2.725839615E-1,-3.036813736E-1,5.581625096E-1
8.759495588E0,3.742246628E-1,-2.884140015E-1,-4.355602264E-1,6.426036456E-1
8.761990586E0,3.895974159E-1,-2.980804443E-1,-5.364327431E-1,7.269100258E-1
8.764485357E0,3.655519485E-1,-3.142290115E-1,-5.476069450E-1,7.295488092E-1
8.766980202E0,2.886610031E-1,-3.330245018E-1,-5.340075493E-1,6.923832437E-1
8.769475202E0,2.350120544E-1,-3.264894485E-1,-4.344739914E-1,5.921095126E-1
8.771970069E0,1.471173763E-1,-3.360686302E-1,-3.306908607E-1,4.939049423E-1
8.774464838E0,9.044241905E-2,-3.512334824E-1,-1.967716217E-1,4.126304174E-1
8.776959836E0,4.628968239E-2,-3.820157051E-1,-6.347513199E-2,3.900100332E-1
8.779454607E0,3.153133392E-2,-4.050579071E-1,8.166074753E-2,4.144087485E-1
8.781949441E0,5.722951889E-2,-4.400067329E-1,2.623548508E-1,5.154718330E-1
8.784444213E0,6.006431580E-2,-4.500651360E-1,4.398217201E-1,6.321467346E-1
8.786939211E0,6.906723976E-2,-4.863510132E-1,5.997638702E-1,7.752575647E-1
8.789434059E0,7.430791855E-2,-4.845995903E-1,7.761588097E-1,9.180310057E-1
8.791928828E0,3.457498550E-2,-5.125551224E-1,9.304766655E-1,1.062871115E0
8.794423831E0,-2.875804901E-2,-5.147552490E-1,1.000897884E0,1.125875911E0
8.796918679E0,-8.945655823E-2,-5.288305283E-1,1.033687592E0,1.164548943E0
8.799413448E0,-1.902787685E-1,-5.513000488E-1,9.898962975E-1,1.148926644E0
8.801908446E0,-2.846956253E-1,-5.503330231E-1,9.580030441E-1,1.140915364E0
8.804403189E0,-3.974461555E-1,-5.568799973E-1,8.752255440E-1,1.110899874E0
8.806898033E0,-4.854559898E-1,-5.476126671E-1,7.683949471E-1,1.061121080E0
8.809393033E0,-5.910756588E-1,-5.630936623E-1,6.908149719E-1,1.069425188E0
8.811887804E0,-6.690294743E-1,-5.391483307E-1,5.917401314E-1,1.043282197E0
8.814382879E0,-7.121677399E-1,-5.461230278E-1,4.847049713E-1,1.019986353E0
8.816877641E0,-6.971468925E-1,-5.619745255E-1,4.113721848E-1,9.854218546E-1
8.819372411E0,-6.398329735E-1,-5.736913681E-1,3.577780724E-1,9.308668910E-1
8.821867255E0,-5.826849937E-1,-5.725774765E-1,3.288979530E-1,8.806478479E-1
8.824362255E0,-4.911601543E-1,-5.888986588E-1,2.709336281E-1,8.132926646E-1
8.826857026E0,-4.088208675E-1,-5.824804306E-1,2.613077164E-1,7.580894910E-1
8.829351865E0,-3.109743595E-1,-5.689897537E-1,2.768869400E-1,7.050679185E-1
8.831846636E0,-2.213628292E-1,-5.668306351E-1,3.287563324E-1,6.916496202E-1
8.834341711E0,-1.521880627E-1,-5.593562126E-1,3.908438683E-1,6.991419801E-1
8.836836482E0,-1.015498638E-1,-5.614891052E-1,4.192695618E-1,7.080743997E-1
8.839331266E0,-4.855322838E-2,-5.470771790E-1,4.976377487E-1,7.411438353E-1
8.841826264E0,-6.511950493E-2,-5.248737335E-1,5.924186707E-1,7.941617388E-1
8.844321112E0,-7.951116562E-2,-4.970598221E-1,6.778354645E-1,8.443052819E-1
8.846815881E0,-1.110746861E-1,-4.749708176E-1,7.784123421E-1,9.186188751E-1
8.849310879E0,-1.205763817E-1,-4.336504936E-1,8.461842537E-1,9.584462456E-1
8.851805621E0,-2.398884296E-1,-4.294013977E-1,8.821372986E-1,1.009999125E0
8.854300696E0,-5.618083477E-1,-4.646377563E-1,1.090691566E0,1.311916521E0
8.856795468E0,-3.081750870E-1,-4.350214005E-1,1.165315628E0,1.281474157E0
8.859290237E0,-1.356039047E-1,-4.384570122E-1,1.135989189E0,1.225195661E0
8.861785081E0,-4.367208481E-2,-4.655385017E-1,1.078554153E0,1.175547706E0
8.864280091E0,7.127904892E-2,-4.833779335E-1,1.046570301E0,1.155008366E0
8.866774862E0,2.203409672E-1,-4.861555099E-1,9.199347496E-1,1.063568176E0
8.869269706E0,3.828847408E-1,-4.735178947E-1,7.561149597E-1,9.708397158E-1
8.871764706E0,4.908781052E-1,-3.935332298E-1,5.931963921E-1,8.647032304E-1
8.874259478E0,5.214385986E-1,-3.362302780E-1,4.579172134E-1,7.711272180E-1
8.876754312E0,4.597764015E-1,-2.916426659E-1,3.191695213E-1,6.311251598E-1
8.879249083E0,3.802855015E-1,-2.459621429E-1,2.483415604E-1,5.165152166E-1
8.881744081E0,3.167881966E-1,-2.229604721E-1,1.839141846E-1,4.288246272E-1
8.884238929E0,2.489233017E-1,-2.334156036E-1,1.373424530E-1,3.678431779E-1
8.886733698E0,1.786165237E-1,-2.110838890E-1,1.331830025E-1,3.069168990E-1
8.889228715E0,6.653642654E-2,-1.810936928E-1,1.600098610E-1,2.506495107E-1
8.891723564E0,1.605081558E-2,-1.928691864E-1,1.794681549E-1,2.639412252E-1
8.894218333E0,-3.336644173E-2,-2.157487869E-1,2.012052536E-1,2.968912470E-1
8.896713331E0,-6.849241257E-2,-2.053894997E-1,2.606220245E-1,3.388213347E-1
8.899208179E0,-9.393286705E-2,-2.011694908E-1,2.776165009E-1,3.554763974E-1
8.901702944E0,-1.061208248E-1,-1.934952736E-1,2.970490456E-1,3.700543012E-1
8.904197942E0,-9.231352806E-2,-1.595354080E-1,3.526082039E-1,3.978767137E-1
8.906692713E0,-8.212137222E-2,-1.297230721E-1,3.835244179E-1,4.131137547E-1
8.909187558E0,-7.981562614E-2,-1.386580467E-1,4.072251320E-1,4.375258806E-1
8.911682558E0,-1.123604774E-1,-1.755070686E-1,4.065585136E-1,4.568560310E-1
8.914177329E0,-1.386890411E-1,-1.772727966E-1,4.177317619E-1,4.745103998E-1
8.916672173E0,-1.901443005E-1,-1.650304794E-1,4.090814590E-1,4.803514903E-1
8.919167173E0,-2.480509281E-1,-1.765279770E-1,3.722181320E-1,4.808718409E-1
8.921661944E0,-3.080494404E-1,-1.766314507E-1,3.628096581E-1,5.076652195E-1
8.924156807E0,-3.645076752E-1,-1.904883385E-1,3.350558281E-1,5.304847409E-1
8.926651807E0,-4.502797127E-1,-2.038178444E-1,2.911415100E-1,5.736348248E-1
8.929146579E0,-5.123143196E-1,-2.071161270E-1,2.683973312E-1,6.143290483E-1
8.931641423E0,-5.678603649E-1,-1.979403496E-1,2.557845116E-1,6.535070714E-1
8.934136194E0,-5.794503689E-1,-1.870713234E-1,2.189245224E-1,6.470597782E-1
