"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.346427606E1,-2.461935997E1,-1.184392166E1,2.911456108E0,2.747486019E1
8.346677106E1,-2.256959343E1,-1.181650352E1,2.002367496E0,2.555436907E1
8.346926614E1,-2.048770714E1,-1.193103790E1,8.226366043E-1,2.372282741E1
8.347176099E1,-1.837256813E1,-1.191115475E1,-4.654388428E-1,2.190076484E1
8.347425606E1,-1.632078171E1,-1.205745411E1,-1.986634254E0,2.038864465E1
8.347675112E1,-1.429694462E1,-1.221364594E1,-3.696451187E0,1.916349456E1
8.347924612E1,-1.222752571E1,-1.219787788E1,-5.408160210E0,1.809830950E1
8.348174120E1,-1.017436695E1,-1.201606655E1,-7.107569695E0,1.727487034E1
8.348423604E1,-8.325589180E0,-1.187974262E1,-8.759442329E0,1.694613672E1
8.348673112E1,-6.451047897E0,-1.145200157E1,-1.031764221E1,1.670982046E1
8.348922612E1,-5.025824547E0,-1.116633034E1,-1.173749924E1,1.696215593E1
8.349172120E1,-3.634538889E0,-1.076077938E1,-1.268983364E1,1.703044696E1
8.349421604E1,-2.559859514E0,-1.062373829E1,-1.310740757E1,1.706519350E1
8.349671112E1,-1.058859587E0,-1.044520569E1,-1.313753986E1,1.681720723E1
8.349920612E1,4.347590208E-1,-1.054595661E1,-1.283573437E1,1.661813145E1
8.350170119E1,2.281015396E0,-1.072501564E1,-1.226521873E1,1.645188689E1
8.350419627E1,4.966141224E0,-1.075585365E1,-1.138272190E1,1.642916018E1
8.350669112E1,8.050607681E0,-1.084264565E1,-1.032507801E1,1.699948483E1
8.350918619E1,1.095278835E1,-1.116455078E1,-9.235149384E0,1.816311512E1
8.351168119E1,1.468198395E1,-1.133615780E1,-8.047093391E0,2.021941736E1
8.351417625E1,1.820875931E1,-1.168323326E1,-6.986776352E0,2.273481688E1
8.351667110E1,2.252678871E1,-1.186879730E1,-5.940465927E0,2.614600724E1
8.351916617E1,2.626222801E1,-1.261593056E1,-5.015315533E0,2.956382441E1
8.352166117E1,3.005634117E1,-1.347297478E1,-4.290544510E0,3.321616272E1
8.352415626E1,3.505818939E1,-1.280001163E1,-3.160558224E0,3.745538772E1
8.352665111E1,3.929301453E1,-1.266587830E1,-1.385441780E0,4.130720170E1
8.352914618E1,4.339022446E1,-1.207493591E1,-2.770285606E-1,4.503989787E1
8.353164126E1,4.785522461E1,-1.119187737E1,8.479747772E-1,4.915383711E1
8.353413626E1,5.135530090E1,-1.065771484E1,1.729809284E0,5.247805310E1
8.353663136E1,5.442922974E1,-1.019271088E1,2.486709118E0,5.543118371E1
8.353912621E1,5.640738678E1,-1.007618237E1,2.927942276E0,5.737504318E1
8.354162128E1,5.787047195E1,-9.966227531E0,3.435987234E0,5.882281210E1
8.354411636E1,5.828045654E1,-1.002963066E1,3.669611216E0,5.925091689E1
8.354661136E1,5.779180145E1,-1.010193348E1,3.871272326E0,5.879564716E1
8.354910641E1,5.635778046E1,-9.972929001E0,4.220316887E0,5.738876027E1
8.355160126E1,5.400680923E1,-9.670974731E0,4.711266518E0,5.506776941E1
8.355409633E1,5.088204193E1,-9.239846230E0,5.209618092E0,5.197592779E1
8.355659133E1,4.733899307E1,-8.454887390E0,5.836613178E0,4.844100989E1
8.355908641E1,4.351795959E1,-7.583807945E0,6.408110142E0,4.463620533E1
8.356158124E1,3.960282135E1,-6.492841721E0,7.065091610E0,4.074869289E1
8.356407631E1,3.568913651E1,-5.505273819E0,7.658247948E0,3.691437750E1
8.356657139E1,3.190575981E1,-4.420145988E0,8.139224052E0,3.322291631E1
8.356906639E1,2.826047897E1,-3.502026796E0,8.543673515E0,2.973067811E1
8.357156150E1,2.488848495E1,-2.596928120E0,9.021450996E0,2.660013716E1
8.357405634E1,2.180319023E1,-1.983351231E0,9.359394073E0,2.380989382E1
8.357655134E1,1.909560585E1,-1.494568825E0,9.676464081E0,2.145949337E1
8.357904642E1,1.677358055E1,-1.227317810E0,9.851792336E0,1.949146289E1
8.358154152E1,1.482183838E1,-1.166291237E0,1.000719166E1,1.792180273E1
8.358403660E1,1.314658451E1,-1.390868664E0,1.001422310E1,1.658468764E1
8.358653144E1,1.175025272E1,-1.635348320E0,9.986005783E0,1.550687314E1
8.358902652E1,1.059141541E1,-2.037248135E0,9.677498817E0,1.449077098E1
8.359152152E1,9.656849861E0,-2.451644897E0,9.199715614E0,1.356097634E1
8.359401661E1,8.622154236E0,-2.986650467E0,8.439983368E0,1.242959951E1
8.359651145E1,7.951203823E0,-3.266700745E0,7.886933804E0,1.166604907E1
8.359900653E1,7.329153538E0,-3.401700735E0,7.254983902E0,1.085922883E1
8.360150153E1,6.580930710E0,-3.507400751E0,6.509641647E0,9.898784946E0
8.360399661E1,6.005721092E0,-3.509229660E0,5.760196209E0,9.031236848E0
8.360649145E1,5.421764851E0,-3.560107708E0,4.977783203E0,8.176076480E0
8.360898653E1,5.256237030E0,-4.410282612E0,3.391168833E0,7.653668825E0
8.361148161E1,4.705307961E0,-4.659730434E0,1.601112843E0,6.812970942E0
8.361397661E1,3.721284389E0,-4.475226402E0,1.273355484E0,5.957939497E0
8.361647170E1,2.511152983E0,-4.500860214E0,1.248068333E0,5.302952624E0
8.361896655E1,1.571731806E0,-4.978645802E0,7.526197433E-1,5.274816714E0
8.362146162E1,2.701489925E-1,-5.312016487E0,-2.824683189E-1,5.326376629E0
8.362395662E1,-1.357773066E0,-5.673641682E0,-1.002446175E0,5.919345907E0
8.362645171E1,-3.576914310E0,-6.007256508E0,-1.287784576E0,7.109137490E0
8.362894656E1,-6.586194038E0,-6.172176838E0,-1.382974625E0,9.131611996E0
8.363144163E1,-9.779684067E0,-6.360115051E0,-1.396389484E0,1.174917816E1
8.363393671E1,-1.357562447E1,-6.444293976E0,-1.375594616E0,1.509035338E1
8.363643171E1,-1.751417160E1,-6.429218769E0,-1.251634121E0,1.869886758E1
8.363892680E1,-2.186456490E1,-6.201149940E0,-1.149989128E0,2.275600874E1
8.364142165E1,-2.630634499E1,-5.742156982E0,-9.847207069E-1,2.694375305E1
8.364391672E1,-3.055966759E1,-5.157176018E0,-7.433929443E-1,3.100068355E1
8.364641172E1,-3.465429306E1,-4.435366631E0,-5.313568115E-1,3.494101951E1
8.364890680E1,-3.881510925E1,-3.647422791E0,-4.663858414E-1,3.898889477E1
8.365140188E1,-4.265094757E1,-2.917377472E0,-4.663758278E-1,4.275315107E1
8.365389673E1,-4.536304855E1,-2.195036888E0,-3.207368851E-1,4.541725700E1
8.365639173E1,-4.831385803E1,-2.070699215E0,-7.565507889E-1,4.836412971E1
8.365888680E1,-5.150072098E1,-2.149748325E0,-1.974549770E0,5.158337451E1
8.366138188E1,-5.423279953E1,-2.261798382E0,-3.346447468E0,5.438300274E1
8.366387673E1,-5.575652313E1,-2.460382462E0,-4.111600876E0,5.596202834E1
8.366637180E1,-5.631644821E1,-2.812432289E0,-4.472649097E0,5.656374019E1
8.366886681E1,-5.593503571E1,-3.103067398E0,-4.968974113E0,5.624098106E1
8.367136188E1,-5.517038727E1,-3.311809540E0,-5.488430023E0,5.554153921E1
8.367385696E1,-5.364036179E1,-3.422807693E0,-5.782427311E0,5.405960128E1
8.367635181E1,-5.139597702E1,-3.473031044E0,-5.931217670E0,5.185352198E1
8.367884680E1,-4.844393158E1,-3.546978474E0,-5.996161461E0,4.894230803E1
8.368134188E1,-4.508491135E1,-3.687972546E0,-5.988203049E0,4.563013202E1
8.368383673E1,-4.163827515E1,-3.914555788E0,-6.110752583E0,4.226595558E1
8.368633180E1,-3.748414993E1,-4.159491539E0,-6.119719982E0,3.820751024E1
8.368882689E1,-3.329444504E1,-4.371006966E0,-6.036274910E0,3.411835850E1
8.369132196E1,-2.969528198E1,-4.551467419E0,-6.369224548E0,3.070981356E1
8.369381696E1,-2.614654541E1,-4.774279594E0,-7.151965141E0,2.752428360E1
8.369631204E1,-2.240839386E1,-5.040177822E0,-8.011430740E0,2.432534749E1
8.369880689E1,-1.856576347E1,-5.253585339E0,-8.774758339E0,2.119632318E1
8.370130191E1,-1.377846241E1,-5.484539032E0,-9.081477165E0,1.738963548E1
8.370379699E1,-8.746604919E0,-5.698521614E0,-9.021911621E0,1.379750468E1
8.370629183E1,-2.659340382E0,-5.897336006E0,-8.476903915E0,1.066342174E1
8.370878691E1,3.590319157E0,-5.990356445E0,-7.689583302E0,1.038770684E1
8.371128199E1,1.074744606E1,-6.071705341E0,-6.622388363E0,1.400818440E1
8.371377699E1,1.798555183E1,-5.937747002E0,-5.852024555E0,1.982380149E1
8.371627206E1,2.553836823E1,-5.750232697E0,-5.129466057E0,2.667554779E1
8.371876714E1,3.347724152E1,-5.575262070E0,-4.408565998E0,3.422345250E1
8.372126199E1,4.097311783E1,-5.290235519E0,-3.238570213E0,4.143997241E1
8.372375706E1,4.753130341E1,-5.425488472E0,-2.835738182E0,4.792392033E1
8.372625206E1,5.408418655E1,-5.837532997E0,-2.515639305E0,5.445644560E1
8.372874714E1,5.964366531E1,-6.250433922E0,-2.124905109E0,6.000791579E1
8.373124198E1,6.462366486E1,-6.818332195E0,-1.480954647E0,6.499923800E1
8.373373706E1,6.835913086E1,-7.499485493E0,-6.929373741E-1,6.877276508E1
8.373623208E1,7.099749756E1,-8.246026039E0,3.866777420E-1,7.147580797E1
8.373872716E1,7.271649933E1,-8.885025024E0,1.779730082E0,7.327892182E1
8.374122201E1,7.335549164E1,-9.225073814E0,3.281680107E0,7.400607789E1
8.374371708E1,7.287261963E1,-9.193386078E0,4.806855202E0,7.360735626E1
8.374621216E1,7.123671722E1,-8.439335823E0,6.666854858E0,7.204400894E1
8.374870714E1,6.850441742E1,-7.060115814E0,8.598332405E0,6.940195791E1
8.375120222E1,6.503079987E1,-5.522498131E0,1.041319275E1,6.609037373E1
8.375369707E1,6.092679596E1,-3.911494970E0,1.223524094E1,6.226616561E1
8.375619214E1,5.667488480E1,-2.575592041E0,1.377723789E1,5.838226207E1
8.375868714E1,5.244918442E1,-1.798729420E0,1.499561882E1,5.458040818E1
8.376118221E1,4.807725906E1,-1.422673702E0,1.596955681E1,5.068011034E1
8.376367706E1,4.370466995E1,-1.624678612E0,1.651328468E1,4.674854358E1
8.376617213E1,3.912959671E1,-2.083665848E0,1.654924774E1,4.253639151E1
8.376866721E1,3.481196213E1,-2.767716885E0,1.605323601E1,3.843487154E1
8.377116217E1,3.052561760E1,-3.354780674E0,1.507405853E1,3.420957649E1
8.377365725E1,2.677144241E1,-3.862495899E0,1.377598190E1,3.035468137E1
8.377615209E1,2.312364960E1,-4.092483997E0,1.230751038E1,2.651275934E1
8.377864717E1,2.000696182E1,-4.235235214E0,1.070446014E1,2.308248699E1
8.378114217E1,1.689593506E1,-4.222832680E0,8.864114761E0,1.954168539E1
8.378363725E1,1.425929070E1,-4.166858196E0,6.855577946E0,1.636120495E1
8.378613209E1,1.153722858E1,-4.051677227E0,4.639905930E0,1.307870249E1
8.378862717E1,9.082534790E0,-4.027968884E0,2.474551201E0,1.023915891E1
8.379112217E1,6.276141644E0,-4.056888103E0,4.746284485E-1,7.488228574E0
8.379361727E1,3.586650610E0,-4.211606503E0,-1.281084538E0,5.678280508E0
8.379611234E1,5.768518448E-1,-4.488298416E0,-2.961635590E0,5.408222082E0
8.379860719E1,-2.190328836E0,-4.712883949E0,-4.258460999E0,6.718876811E0
8.380110227E1,-5.304086685E0,-4.895361423E0,-5.566757202E0,9.115189783E0
8.380359724E1,-8.184988022E0,-5.015107155E0,-6.719154358E0,1.171718242E1
8.380609232E1,-1.101289940E1,-4.995721340E0,-7.729247570E0,1.435208880E1
8.380858717E1,-1.396801949E1,-4.972915649E0,-8.578461647E0,1.712966616E1
8.381108224E1,-1.679348373E1,-5.039353848E0,-9.275881767E0,1.983577994E1
8.381357724E1,-1.936472130E1,-5.323817253E0,-9.837648392E0,2.236324634E1
8.381607231E1,-2.203151703E1,-5.749909401E0,-1.035556602E1,2.501373519E1
8.381856739E1,-2.509770966E1,-6.206699848E0,-1.073127270E1,2.799246982E1
8.382106224E1,-2.833424377E1,-6.637738228E0,-1.093701267E1,3.108869867E1
8.382355724E1,-3.141974640E1,-7.024563789E0,-1.096900177E1,3.401270292E1
8.382605239E1,-3.473753357E1,-7.223589897E0,-1.077992344E1,3.708211481E1
8.382854738E1,-3.774677658E1,-7.378226280E0,-1.050942993E1,3.987111088E1
8.383104245E1,-4.085466766E1,-7.405216694E0,-1.014144707E1,4.274096458E1
8.383353730E1,-4.342311096E1,-7.443061352E0,-9.824885368E0,4.513860986E1
8.383603238E1,-4.559780502E1,-7.433248520E0,-9.514738083E0,4.716930408E1
8.383852738E1,-4.763280487E1,-7.390190601E0,-9.153833389E0,4.906415884E1
8.384102245E1,-4.928981781E1,-7.339186668E0,-8.863725662E0,5.061536756E1
8.384351730E1,-5.034501648E1,-7.364861488E0,-8.719119072E0,5.162252325E1
8.384601237E1,-5.113308334E1,-7.388861656E0,-8.530107498E0,5.236363454E1
8.384850737E1,-5.138099289E1,-7.545993805E0,-8.537855148E0,5.262930195E1
8.385100245E1,-5.134691238E1,-7.764088154E0,-8.410802841E0,5.260730064E1
8.385349731E1,-5.087898636E1,-8.068897247E0,-8.359330177E0,5.218866502E1
8.385599239E1,-5.019900131E1,-8.262992859E0,-8.129373550E0,5.151993302E1
8.385848746E1,-4.928147125E1,-8.289868355E0,-7.928154469E0,5.059882370E1
8.386098246E1,-4.827132416E1,-8.047760963E0,-7.693095684E0,4.953858005E1
8.386347755E1,-4.706792068E1,-7.782162666E0,-7.731381893E0,4.832934387E1
8.386597240E1,-4.566490936E1,-7.454256058E0,-7.822271347E0,4.692587569E1
8.386846747E1,-4.401970291E1,-7.214470387E0,-8.141933441E0,4.534395117E1
8.387096247E1,-4.201050568E1,-6.961559772E0,-8.471912384E0,4.341795943E1
8.387345755E1,-3.982757187E1,-6.884619236E0,-9.023286819E0,4.141320041E1
8.387595241E1,-3.736141205E1,-6.951648235E0,-9.581245422E0,3.919184593E1
8.387844748E1,-3.507728195E1,-6.838437080E0,-1.037835693E1,3.721411323E1
8.388094248E1,-3.242695618E1,-6.786346436E0,-1.077621078E1,3.483803530E1
8.388343756E1,-2.969747353E1,-6.959618568E0,-1.093898010E1,3.240428228E1
8.388593264E1,-2.642580414E1,-7.273465157E0,-1.058680344E1,2.938208343E1
8.388842746E1,-2.297834396E1,-7.784985542E0,-9.860343933E0,2.618848361E1
8.389092254E1,-1.924951363E1,-8.310170174E0,-8.825559616E0,2.274847700E1
8.389341754E1,-1.492031574E1,-8.833113670E0,-7.648932934E0,1.895114493E1
8.389591262E1,-1.033737564E1,-9.368723869E0,-6.341952801E0,1.532496941E1
8.389840746E1,-5.801434994E0,-9.865410805E0,-4.879258156E0,1.244146850E1
8.390090253E1,-7.589029074E-1,-1.034749031E1,-3.397739172E0,1.091746861E1
8.390339754E1,4.263560295E0,-1.075157452E1,-1.932355165E0,1.172639320E1
8.390589261E1,9.951869965E0,-1.106392002E1,-2.793018818E-1,1.488381845E1
8.390838746E1,1.546712685E1,-1.125428963E1,1.128819704E0,1.916155740E1
8.391088253E1,2.114097977E1,-1.135582542E1,2.531785488E0,2.413101188E1
8.391337760E1,2.595349693E1,-1.165239048E1,3.143208027E0,2.862240318E1
8.391587260E1,3.139511490E1,-1.170930290E1,3.949133873E0,3.373954167E1
8.391836768E1,3.648902893E1,-1.154353523E1,4.770689011E0,3.856762777E1
8.392086253E1,4.147298813E1,-1.138751221E1,5.778677940E0,4.339443855E1
8.392335759E1,4.549844742E1,-1.132401085E1,6.659067154E0,4.735699647E1
8.392585259E1,4.896941376E1,-1.154209995E1,7.844059944E0,5.091908121E1
8.392834767E1,5.117829132E1,-1.201446533E1,8.749807358E0,5.329281385E1
8.393084252E1,5.205621338E1,-1.268150997E1,9.512703896E0,5.441655614E1
8.393333759E1,5.160869980E1,-1.331581211E1,1.019401550E1,5.426496751E1
8.393583268E1,5.077062607E1,-1.391175461E1,1.112506104E1,5.380483594E1
8.393832776E1,4.934123230E1,-1.433329773E1,1.182991219E1,5.272520698E1
8.394082276E1,4.740919495E1,-1.437228775E1,1.306095314E1,5.123263528E1
8.394331784E1,4.491454315E1,-1.411711311E1,1.460640430E1,4.929458506E1
8.394581269E1,4.216844177E1,-1.366019630E1,1.645048332E1,4.727998357E1
8.394830777E1,3.918079758E1,-1.316333008E1,1.798336792E1,4.507559960E1
8.395080277E1,3.606485367E1,-1.262133312E1,1.932570457E1,4.281885773E1
8.395329785E1,3.276562500E1,-1.205219841E1,2.050568199E1,4.048857446E1
8.395579270E1,2.948555183E1,-1.151515484E1,2.132951927E1,3.816994826E1
8.395828777E1,2.634140778E1,-1.101422119E1,2.163631058E1,3.582335506E1
8.396078281E1,2.351611710E1,-1.099314404E1,2.106799889E1,3.343228314E1
8.396327789E1,2.099477196E1,-1.097226334E1,1.945431519E1,3.065357062E1
8.396577273E1,1.845899200E1,-1.030609703E1,1.877762032E1,2.827629832E1
8.396826781E1,1.637508011E1,-9.675539970E0,1.782254982E1,2.606535257E1
8.397076289E1,1.447941780E1,-8.910237312E0,1.676011848E1,2.387357201E1
8.397325789E1,1.287594223E1,-8.180653572E0,1.561733341E1,2.183149294E1
8.397575297E1,1.127759361E1,-7.483041763E0,1.443883991E1,1.979040499E1
8.397824782E1,9.879365921E0,-6.922345161E0,1.317290688E1,1.786186466E1
8.398074289E1,8.433312416E0,-6.424223900E0,1.188626099E1,1.592716583E1
8.398323789E1,7.153444290E0,-6.012567520E0,1.060100842E1,1.413167056E1
8.398573296E1,5.860949516E0,-5.633501530E0,9.327427864E0,1.237287272E1
8.398822781E1,4.844381332E0,-5.276985168E0,8.114603043E0,1.082411130E1
8.399072289E1,3.642333031E0,-4.832457542E0,6.852682114E0,9.142127102E0
8.399321789E1,2.718128204E0,-4.418213367E0,5.870361328E0,7.833898928E0
8.399571299E1,1.572672129E0,-3.936515808E0,5.075536728E0,6.612906124E0
8.399820806E1,4.477131367E-1,-3.513554573E0,4.509897709E0,5.734517428E0
8.400070291E1,-9.693394899E-1,-3.062177181E0,3.982774258E0,5.116545605E0
8.400319799E1,-2.153171062E0,-2.740902901E0,3.476579666E0,4.922936168E0
8.400569299E1,-3.359413624E0,-2.436524391E0,2.809948444E0,5.011798207E0
8.400818807E1,-4.149996281E0,-2.270359993E0,1.954392433E0,5.118266641E0
8.401068292E1,-5.067176819E0,-2.053674698E0,1.173420191E0,5.592027863E0
8.401317799E1,-5.550763130E0,-1.889444828E0,5.102332830E-1,5.885686968E0
8.401567299E1,-6.014187813E0,-1.739309311E0,-2.248895168E-1,6.264680935E0
8.401816805E1,-6.168242931E0,-1.629866123E0,-7.933723927E-1,6.429084242E0
8.402066290E1,-6.328552723E0,-1.494177818E0,-1.330087185E0,6.637189077E0
8.402315798E1,-6.349668026E0,-1.344269753E0,-1.807568073E0,6.737406589E0
8.402565298E1,-6.541087151E0,-1.258600235E0,-2.937464237E0,7.280013174E0
8.402814805E1,-6.604690552E0,-1.196177483E0,-3.372323751E0,7.511680594E0
8.403064315E1,-6.761835098E0,-1.138023376E0,-3.522177219E0,7.708647318E0
8.403313800E1,-7.044149399E0,-1.182819366E0,-3.947309971E0,8.160904264E0
8.403563307E1,-7.277553558E0,-1.335285187E0,-4.518502235E0,8.669638676E0
8.403812808E1,-7.325313091E0,-1.564299583E0,-5.051109314E0,9.034431381E0
8.404062315E1,-7.594914436E0,-1.853012085E0,-5.394279957E0,9.498138519E0
8.404311801E1,-8.003600121E0,-2.271502018E0,-5.168766975E0,9.794564225E0
8.404561309E1,-8.329550743E0,-2.475118637E0,-5.257776260E0,1.015636938E1
8.404810809E1,-8.291622162E0,-2.360238552E0,-5.571121216E0,1.026445886E1
8.405060316E1,-8.356248856E0,-2.236596584E0,-5.807500362E0,1.041903641E1
8.405309801E1,-8.356385231E0,-2.127209663E0,-5.652694702E0,1.031053599E1
8.405559333E1,-8.403728485E0,-2.022700787E0,-5.353090763E0,1.016708177E1
8.405808818E1,-8.309175491E0,-1.927627087E0,-5.007848263E0,9.891242983E0
8.406058326E1,-8.265365601E0,-1.830931187E0,-5.001624107E0,9.832844005E0
8.406307826E1,-8.115257263E0,-1.646859646E0,-5.127196312E0,9.739491217E0
8.406557333E1,-7.973517418E0,-1.408102989E0,-5.516227245E0,9.797371947E0
8.406806819E1,-7.820716381E0,-1.144746780E0,-5.921974182E0,9.876427903E0
8.407056326E1,-7.721234798E0,-9.712162018E-1,-6.382369041E0,1.006455972E1
8.407305827E1,-7.653876305E0,-8.051681519E-1,-6.692225456E0,1.019882345E1
8.407555334E1,-7.541253567E0,-7.286205292E-1,-7.043281555E0,1.034452552E1
8.407804819E1,-7.360703468E0,-7.494773865E-1,-7.316316605E0,1.040529483E1
8.408054329E1,-7.184550762E0,-8.507089615E-1,-7.465306282E0,1.039578151E1
8.408303829E1,-6.854209900E0,-9.954519272E-1,-7.561712742E0,1.025429751E1
8.408553337E1,-6.464923859E0,-1.221400261E0,-7.684380531E0,1.011616346E1
8.408802844E1,-6.063346863E0,-1.476264954E0,-7.664268494E0,9.883549207E0
8.409052329E1,-5.591175079E0,-1.729376316E0,-7.578823566E0,9.575518151E0
8.409301838E1,-5.157930374E0,-2.018191814E0,-7.459590912E0,9.291008584E0
8.409551338E1,-4.633985043E0,-2.388624668E0,-7.328761101E0,8.993891508E0
8.409800845E1,-4.138030052E0,-2.721366882E0,-7.066143036E0,8.628992283E0
8.410050330E1,-3.587402105E0,-3.030058861E0,-6.726717949E0,8.203623890E0
8.410299839E1,-3.118083239E0,-3.334832668E0,-6.356430054E0,7.826094494E0
8.410549339E1,-2.569430828E0,-3.628729343E0,-5.960434914E0,7.436157327E0
8.410798847E1,-2.415108442E0,-3.833607197E0,-5.486559868E0,7.115590777E0
8.411048331E1,-2.327296495E0,-3.895523071E0,-5.093726158E0,6.821836641E0
8.411297839E1,-2.346369982E0,-3.628835678E0,-4.616999626E0,6.323811036E0
8.411547348E1,-2.646862268E0,-2.943239212E0,-4.101270676E0,5.699908603E0
8.411796848E1,-3.115324736E0,-2.030288696E0,-3.395032406E0,5.035232411E0
8.412046355E1,-3.721387386E0,-1.200523376E0,-3.186153889E0,5.043962436E0
8.412295840E1,-4.038982868E0,-7.570314407E-1,-3.339034081E0,5.294868063E0
8.412545348E1,-4.058894157E0,-7.444009781E-1,-3.423415422E0,5.361765358E0
8.412794849E1,-3.806658268E0,-9.239816666E-1,-2.986491680E0,4.925801645E0
8.413044357E1,-3.320503712E0,-1.242416382E0,-2.531373262E0,4.356282126E0
8.413293842E1,-2.910807848E0,-1.903800488E0,-2.162623167E0,4.095631525E0
8.413543349E1,-2.252228737E0,-3.025158882E0,-1.500722885E0,4.059099620E0
8.413792849E1,-1.359238863E0,-4.747084618E0,-1.151377916E0,5.070307068E0
8.414042356E1,-6.702289581E-1,-5.598842621E0,-5.686235428E-1,5.667413721E0
8.414291864E1,-1.848674417E-1,-6.259183884E0,-2.296726704E-1,6.266123873E0
8.414541349E1,2.559981942E-1,-6.647161484E0,4.624769688E-1,6.668146355E0
8.414790856E1,5.365388393E-1,-6.931785583E0,9.165831804E-1,7.012677807E0
8.415040356E1,1.053241253E0,-7.100645065E0,1.405638456E0,7.314663147E0
8.415289862E1,1.393415928E0,-7.250845909E0,1.741218328E0,7.586054021E0
8.415539347E1,1.858970523E0,-7.327089310E0,1.755409122E0,7.760378234E0
8.415788855E1,2.250465870E0,-7.377124786E0,2.173385382E0,8.013124906E0
8.416038355E1,2.707524300E0,-7.408968925E0,2.037275553E0,8.147024000E0
8.416287862E1,2.665602922E0,-7.412040234E0,1.750282049E0,8.068907399E0
8.416537347E1,2.205276012E0,-7.221701622E0,1.442661762E0,7.687489159E0
8.416786854E1,1.668775082E0,-6.862527370E0,1.721576333E0,7.269313396E0
8.417036362E1,1.395284891E0,-6.568473816E0,2.020522594E0,7.012430374E0
8.417285862E1,1.181646705E0,-6.495954037E0,1.810157657E0,6.846194456E0
8.417535370E1,9.532556534E-1,-6.440855503E0,1.769069672E0,6.747067767E0
8.417784855E1,3.627735376E-1,-6.322151184E0,1.507228136E0,6.509449815E0
8.418034362E1,-3.502947092E-1,-6.222243786E0,1.689050913E0,6.456927838E0
8.418283863E1,-1.253614664E0,-6.030646324E0,1.778892756E0,6.411295052E0
8.418533371E1,-1.856490493E0,-5.840647697E0,2.321586609E0,6.553585802E0
8.418782856E1,-2.384058952E0,-5.720411301E0,2.655324221E0,6.742224355E0
8.419032363E1,-2.651530504E0,-5.517652988E0,3.672155142E0,7.138615545E0
8.419281863E1,-2.802246571E0,-5.493811131E0,4.290640831E0,7.512931872E0
8.419531371E1,-2.533010960E0,-5.482208729E0,5.268029213E0,8.013918446E0
